step,loss,mae
10,6.361850738525391,2.402263641357422
20,5.025459289550781,2.081265449523926
30,4.92760705947876,2.084003448486328
40,3.8142335414886475,1.856468915939331
50,2.4133152961730957,1.456982970237732
60,1.7648284435272217,1.200111985206604
70,0.622675359249115,0.6946139931678772
80,0.3300971984863281,0.43027955293655396
90,0.25951433181762695,0.4129802882671356
100,0.17941977083683014,0.356032133102417
110,0.10566218197345734,0.26692551374435425
120,0.20093382894992828,0.3536874055862427
130,0.13239416480064392,0.2797544598579407
140,0.11463191360235214,0.2687273323535919
150,0.2164926379919052,0.35123831033706665
160,0.15367160737514496,0.3195263147354126
170,0.15969902276992798,0.3033827543258667
180,0.13734635710716248,0.2856133282184601
190,0.12420264631509781,0.25355708599090576
200,0.10502418130636215,0.24325796961784363
210,0.11572514474391937,0.2851618528366089
220,0.13424795866012573,0.31152787804603577
230,0.11204996705055237,0.2660759389400482
240,0.1437356173992157,0.2931727170944214
250,0.19167953729629517,0.32550284266471863
260,0.1296892762184143,0.2899121046066284
270,0.12270848453044891,0.2763296663761139
280,0.09932965040206909,0.25366806983947754
290,0.10815171897411346,0.26332712173461914
300,0.11441826820373535,0.2875627875328064
310,0.11378931254148483,0.2855376899242401
320,0.107874296605587,0.24797400832176208
330,0.14300110936164856,0.29742321372032166
340,0.0840948075056076,0.2320982813835144
350,0.11765007674694061,0.28561028838157654
360,0.12707601487636566,0.2665608525276184
370,0.100474514067173,0.2490847408771515
380,0.09990480542182922,0.23615626990795135
390,0.1375894844532013,0.3122625946998596
400,0.1072816550731659,0.2537248730659485
410,0.11286543309688568,0.25070562958717346
420,0.07488411664962769,0.2259674072265625
430,0.09044500440359116,0.24492737650871277
440,0.11161879450082779,0.25694313645362854
450,0.09196575731039047,0.24477729201316833
460,0.0977001041173935,0.24442103505134583
470,0.09310874342918396,0.2459840178489685
480,0.08194674551486969,0.23444300889968872
490,0.09728895127773285,0.25596562027931213
500,0.1190619096159935,0.28664904832839966
510,0.0824209526181221,0.21649648249149323
520,0.0996764749288559,0.26382601261138916
530,0.08792681992053986,0.2512071430683136
540,0.10060698539018631,0.24924613535404205
550,0.11297062039375305,0.24389567971229553
560,0.08296212553977966,0.23855900764465332
570,0.12168073654174805,0.2667427062988281
580,0.09834712743759155,0.22961458563804626
590,0.06991980969905853,0.2061166912317276
600,0.07925829291343689,0.23307116329669952
610,0.08336640894412994,0.2109939008951187
620,0.08622914552688599,0.23290012776851654
630,0.08024714142084122,0.2268601953983307
640,0.062269583344459534,0.20512732863426208
650,0.08742718398571014,0.22542792558670044
660,0.08828549832105637,0.2410845011472702
670,0.07072986662387848,0.2106255441904068
680,0.08875636756420135,0.24291060864925385
690,0.10153993219137192,0.2529003620147705
700,0.09559332579374313,0.2514961063861847
710,0.0762874037027359,0.22982069849967957
720,0.09157128632068634,0.24783961474895477
730,0.0850536897778511,0.2478676438331604
740,0.10310789942741394,0.25364649295806885
750,0.07871264219284058,0.21101421117782593
760,0.0932118371129036,0.24660970270633698
770,0.06510414928197861,0.20068207383155823
780,0.08600619435310364,0.22837378084659576
790,0.07087253034114838,0.2100466787815094
800,0.061192553490400314,0.20265573263168335
810,0.0913040041923523,0.23869197070598602
820,0.09346751868724823,0.25318199396133423
830,0.06967917829751968,0.20355108380317688
840,0.04658346623182297,0.1709965169429779
850,0.0818718671798706,0.23810319602489471
860,0.05911897122859955,0.18694588541984558
870,0.053736113011837006,0.19616924226284027
880,0.07391437888145447,0.22237685322761536
890,0.05916610360145569,0.1892089992761612
900,0.046473804861307144,0.16939480602741241
910,0.08289279788732529,0.2275005578994751
920,0.06151154637336731,0.20024102926254272
930,0.07156990468502045,0.22115042805671692
940,0.06551626324653625,0.20440292358398438
950,0.07510693371295929,0.21385329961776733
960,0.0661005973815918,0.1977589875459671
970,0.06499113142490387,0.19575446844100952
980,0.0891265720129013,0.24750548601150513
990,0.08394211530685425,0.21929234266281128
1000,0.0718347504734993,0.19636474549770355
1010,0.06582599878311157,0.20577314496040344
1020,0.07904571294784546,0.22861044108867645
1030,0.0690721943974495,0.2152441143989563
1040,0.0642455592751503,0.2017747312784195
1050,0.05957642197608948,0.1998785436153412
1060,0.06167725473642349,0.19823944568634033
1070,0.05452253669500351,0.1782902479171753
1080,0.059662096202373505,0.20577874779701233
1090,0.05260437726974487,0.19240319728851318
1100,0.0515267550945282,0.1825312227010727
1110,0.047387879341840744,0.16615891456604004
1120,0.054634544998407364,0.18507443368434906
1130,0.06915430724620819,0.2186460644006729
1140,0.04276350140571594,0.15700531005859375
1150,0.06507516652345657,0.20127415657043457
1160,0.0879487618803978,0.2291702926158905
1170,0.05776926875114441,0.1869969367980957
1180,0.041540950536727905,0.16022726893424988
1190,0.058518506586551666,0.18963027000427246
1200,0.0607064813375473,0.2022528201341629
1210,0.06475088000297546,0.19618892669677734
1220,0.04135315865278244,0.16882328689098358
1230,0.06326625496149063,0.21146686375141144
1240,0.05856429785490036,0.19721157848834991
1250,0.055553242564201355,0.19212684035301208
1260,0.04774800315499306,0.17962250113487244
1270,0.07785657793283463,0.2295638620853424
1280,0.0483865924179554,0.17850831151008606
1290,0.06494256854057312,0.2128775715827942
1300,0.06001671403646469,0.1953584849834442
1310,0.0646265298128128,0.19836965203285217
1320,0.04655838757753372,0.17474621534347534
1330,0.05986104905605316,0.19447782635688782
1340,0.051584966480731964,0.18293288350105286
1350,0.04960504174232483,0.17873024940490723
1360,0.048858024179935455,0.17372019588947296
