step,loss,mae
10,4.769604206085205,2.0731053352355957
20,1.2573862075805664,0.9920127391815186
30,0.36378592252731323,0.5243033170700073
40,0.2842453122138977,0.4287937879562378
50,0.1376430243253708,0.2858002781867981
60,0.14766909182071686,0.29563701152801514
70,0.1463846117258072,0.30958840250968933
80,0.06638279557228088,0.2014099359512329
90,0.06695017963647842,0.1962544023990631
100,0.0510081946849823,0.1891493797302246
110,0.08868855237960815,0.23444783687591553
120,0.08361947536468506,0.21154576539993286
130,0.06826577335596085,0.20710504055023193
140,0.06659269332885742,0.1893875151872635
150,0.062049902975559235,0.15642139315605164
160,0.08555258810520172,0.2166130542755127
170,0.06448034942150116,0.19901156425476074
180,0.061740320175886154,0.18939289450645447
190,0.050184063613414764,0.18077532947063446
200,0.059048090130090714,0.18009880185127258
210,0.06314694881439209,0.19615605473518372
220,0.05965416133403778,0.18415872752666473
230,0.037429533898830414,0.15255042910575867
240,0.05322032421827316,0.17930933833122253
250,0.054702602326869965,0.16936995089054108
260,0.0427236333489418,0.1690528839826584
270,0.06108204275369644,0.16187937557697296
280,0.050650592893362045,0.17087256908416748
290,0.0685352087020874,0.17353713512420654
300,0.06521473079919815,0.19029930233955383
310,0.0559450127184391,0.18355105817317963
320,0.043906938284635544,0.1567903757095337
330,0.027538754045963287,0.13025639951229095
340,0.06953582167625427,0.18594272434711456
350,0.048631615936756134,0.170648992061615
360,0.06089022755622864,0.18482910096645355
370,0.05661271885037422,0.17340300977230072
380,0.033027760684490204,0.13329815864562988
390,0.04433746263384819,0.14859642088413239
400,0.04854854196310043,0.18027818202972412
410,0.04154173284769058,0.17054417729377747
420,0.03905082494020462,0.15131106972694397
430,0.05080069229006767,0.16021838784217834
440,0.040137503296136856,0.1569889783859253
450,0.059183016419410706,0.1710994839668274
460,0.05203559994697571,0.16915994882583618
470,0.037120576947927475,0.14332449436187744
480,0.046737972646951675,0.16751685738563538
490,0.05191156268119812,0.16991129517555237
500,0.049472447484731674,0.1789206713438034
510,0.043100617825984955,0.15943357348442078
520,0.04376215487718582,0.13981953263282776
530,0.0383574441075325,0.1486651599407196
540,0.035435400903224945,0.14430952072143555
550,0.040371231734752655,0.16600579023361206
560,0.045273564755916595,0.16930735111236572
570,0.04532991722226143,0.17514000833034515
580,0.06892748922109604,0.18967655301094055
590,0.0437384769320488,0.16941788792610168
600,0.054303839802742004,0.17576685547828674
610,0.05212704837322235,0.17506033182144165
620,0.032053425908088684,0.1410466432571411
630,0.04380409047007561,0.16377167403697968
640,0.0502939373254776,0.1758193075656891
650,0.04239711910486221,0.16564598679542542
660,0.04267767071723938,0.1644359976053238
670,0.03819677233695984,0.15237894654273987
680,0.04403281211853027,0.16097301244735718
690,0.0349760502576828,0.14428865909576416
700,0.031416408717632294,0.1334332823753357
710,0.04773617908358574,0.16394871473312378
720,0.02936452627182007,0.13323521614074707
730,0.049558091908693314,0.17884688079357147
740,0.04101186990737915,0.15505796670913696
750,0.031230434775352478,0.1386433243751526
760,0.037141844630241394,0.144090473651886
770,0.02697901427745819,0.12907251715660095
780,0.04258974641561508,0.1465151458978653
790,0.03412248194217682,0.15074583888053894
800,0.03166043385863304,0.134733647108078
810,0.038459859788417816,0.1535714566707611
820,0.032027117908000946,0.12927696108818054
830,0.028864717110991478,0.13267628848552704
840,0.04064536094665527,0.14926952123641968
850,0.025058738887310028,0.11706097424030304
860,0.02645709179341793,0.11876803636550903
870,0.03456293046474457,0.15513430535793304
880,0.03739088028669357,0.13284382224082947
890,0.028884129598736763,0.12847281992435455
900,0.03350377827882767,0.14362257719039917
910,0.028226859867572784,0.13326607644557953
920,0.02842920832335949,0.1310928463935852
930,0.024622078984975815,0.12861472368240356
940,0.022173061966896057,0.12473075836896896
950,0.028471270576119423,0.12896215915679932
960,0.025916900485754013,0.13170407712459564
970,0.04305395483970642,0.15542834997177124
980,0.03176296874880791,0.14342127740383148
990,0.021966438740491867,0.1233220100402832
1000,0.03200874477624893,0.13229802250862122
1010,0.03391825407743454,0.14740987122058868
1020,0.0252142995595932,0.12816914916038513
1030,0.02307061478495598,0.11370138078927994
1040,0.029771700501441956,0.13934734463691711
1050,0.0261617973446846,0.11767563223838806
1060,0.026984713971614838,0.1272532194852829
1070,0.02328665181994438,0.12441274523735046
1080,0.022489845752716064,0.11571036279201508
1090,0.02579740807414055,0.11938827484846115
1100,0.036403242498636246,0.14930042624473572
1110,0.03206010162830353,0.13972052931785583
1120,0.013122282922267914,0.08545801043510437
1130,0.029591314494609833,0.1252405047416687
1140,0.03741072118282318,0.1467716544866562
1150,0.02674894407391548,0.11962837725877762
1160,0.020008891820907593,0.10288897156715393
1170,0.020521245896816254,0.11138856410980225
1180,0.01855560578405857,0.11071053892374039
1190,0.022616147994995117,0.11238380521535873
1200,0.021285954862833023,0.11007770895957947
1210,0.03173411637544632,0.13187599182128906
1220,0.027072060853242874,0.12484194338321686
1230,0.019855469465255737,0.10901607573032379
1240,0.020765716210007668,0.11067449301481247
1250,0.03109453245997429,0.13492342829704285
1260,0.030557312071323395,0.1293053925037384
1270,0.020545143634080887,0.11543397605419159
1280,0.026835644617676735,0.12860944867134094
1290,0.034408338367938995,0.14238500595092773
1300,0.033314406871795654,0.14638255536556244
1310,0.033288516104221344,0.1403212547302246
1320,0.02005000039935112,0.11207696795463562
1330,0.019001856446266174,0.11210115253925323
1340,0.04023616015911102,0.1561475694179535
1350,0.031374961137771606,0.14317277073860168
1360,0.033936332911252975,0.1425803005695343
1370,0.03292402625083923,0.13245217502117157
1380,0.02725471928715706,0.1327848583459854
1390,0.025806162506341934,0.11111823469400406
1400,0.031078677624464035,0.13776853680610657
1410,0.02730628289282322,0.12708143889904022
1420,0.02413543313741684,0.11033175140619278
1430,0.03692871332168579,0.14965015649795532
1440,0.020961657166481018,0.11050046980381012
1450,0.028093859553337097,0.13056130707263947
1460,0.02451370283961296,0.12430703639984131
1470,0.03900987282395363,0.13807988166809082
1480,0.020813558250665665,0.112577885389328
1490,0.023938855156302452,0.12728887796401978
1500,0.028709696605801582,0.13076728582382202
1510,0.026918217539787292,0.12458807975053787
1520,0.024679850786924362,0.12175523489713669
1530,0.030862340703606606,0.12837186455726624
1540,0.0276253130286932,0.12384641915559769
1550,0.03057267516851425,0.14186160266399384
1560,0.02859468013048172,0.12877392768859863
1570,0.030449338257312775,0.12814557552337646
1580,0.024034831672906876,0.12159157544374466
1590,0.03041219897568226,0.13406118750572205
1600,0.020829923450946808,0.10849159955978394
1610,0.020274272188544273,0.10200104117393494
1620,0.022558201104402542,0.11091715842485428
1630,0.03096945583820343,0.13669021427631378
1640,0.02129332721233368,0.0976925641298294
1650,0.017127815634012222,0.0962785929441452
1660,0.016692914068698883,0.09178754687309265
1670,0.016885846853256226,0.09929424524307251
1680,0.023847799748182297,0.12540510296821594
1690,0.012957103550434113,0.08256590366363525
1700,0.025981159880757332,0.12377576529979706
1710,0.02498842589557171,0.12430202960968018
1720,0.020631354302167892,0.11079846322536469
1730,0.029092222452163696,0.1263701319694519
1740,0.020264603197574615,0.1131773293018341
1750,0.02045864798128605,0.11307116597890854
1760,0.026798779144883156,0.12678706645965576
1770,0.017969246953725815,0.11551229655742645
1780,0.02246103808283806,0.1187012568116188
1790,0.02054351568222046,0.11195649206638336
1800,0.02560226246714592,0.12515667080879211
1810,0.02480173669755459,0.12490607798099518
1820,0.02018493227660656,0.11281897127628326
1830,0.01870793104171753,0.10858581960201263
1840,0.024688709527254105,0.12911652028560638
1850,0.022191841155290604,0.11339447647333145
1860,0.029624493792653084,0.13648605346679688
1870,0.016818426549434662,0.10071099549531937
1880,0.020008711144328117,0.10960981249809265
1890,0.025478243827819824,0.12106102705001831
1900,0.02061917632818222,0.11577993631362915
1910,0.017344366759061813,0.10528500378131866
1920,0.023360181599855423,0.11296363174915314
1930,0.01870676875114441,0.10182763636112213
1940,0.02315131574869156,0.11418464779853821
1950,0.023709438741207123,0.11582791060209274
1960,0.021066302433609962,0.11969155073165894
1970,0.019287310540676117,0.10406359285116196
1980,0.023986510932445526,0.12111563235521317
1990,0.01638762280344963,0.09700285643339157
2000,0.019047372043132782,0.10486435890197754
2010,0.023942681029438972,0.11849258095026016
2020,0.01666456088423729,0.09929167479276657
2030,0.030342623591423035,0.1346282660961151
2040,0.030334055423736572,0.12593257427215576
2050,0.029366686940193176,0.14550013840198517
2060,0.02221052721142769,0.11728443205356598
2070,0.01708346977829933,0.10681016743183136
2080,0.033224932849407196,0.14740589261054993
2090,0.02485700696706772,0.12397828698158264
2100,0.030205827206373215,0.14277908205986023
2110,0.02324737422168255,0.1157042384147644
2120,0.0233939066529274,0.11917655915021896
2130,0.03580513596534729,0.15173208713531494
2140,0.041308529675006866,0.15301892161369324
2150,0.028890196233987808,0.13319727778434753
2160,0.03156792372465134,0.1415317803621292
2170,0.04182694852352142,0.16247029602527618
2180,0.02771746926009655,0.1288660168647766
2190,0.02978653833270073,0.13392895460128784
2200,0.025830592960119247,0.12949238717556
2210,0.02003149688243866,0.1069876104593277
2220,0.01651759445667267,0.09689734876155853
2230,0.029905784875154495,0.12346065044403076
2240,0.019276192411780357,0.11283599585294724
2250,0.026852022856473923,0.13376879692077637
2260,0.018475517630577087,0.1117815375328064
2270,0.019870677962899208,0.11078053712844849
2280,0.027389345690608025,0.1307520717382431
2290,0.03227096050977707,0.14028574526309967
2300,0.025291815400123596,0.12834224104881287
2310,0.03112257644534111,0.1398811936378479
2320,0.02684958651661873,0.13784736394882202
2330,0.025322038680315018,0.12825675308704376
2340,0.022585555911064148,0.11235925555229187
2350,0.029946541413664818,0.1415424644947052
2360,0.018364988267421722,0.10916243493556976
2370,0.020096544176340103,0.11400911211967468
2380,0.021797137334942818,0.11744838207960129
2390,0.026350799947977066,0.12514609098434448
2400,0.025771502405405045,0.12042013555765152
2410,0.02035890519618988,0.11149495840072632
2420,0.021139726042747498,0.10730854421854019
2430,0.020859092473983765,0.11092530190944672
2440,0.02098560333251953,0.1158115491271019
2450,0.02096487767994404,0.11466582119464874
2460,0.0210685133934021,0.12000544369220734
2470,0.024667495861649513,0.12025324255228043
2480,0.022365424782037735,0.11490142345428467
2490,0.016210829839110374,0.10103993117809296
2500,0.02888445183634758,0.13536444306373596
2510,0.025900647044181824,0.13678297400474548
2520,0.019599538296461105,0.11350177973508835
2530,0.021719597280025482,0.11338915675878525
2540,0.018274003639817238,0.10380463302135468
2550,0.02724107727408409,0.13456590473651886
2560,0.016308484598994255,0.10582922399044037
2570,0.023938866332173347,0.11818598210811615
2580,0.017414916306734085,0.10786429047584534
2590,0.024753384292125702,0.12228212505578995
2600,0.020309213548898697,0.12219563126564026
