step,loss,mae
10,5.092401504516602,2.1371097564697266
20,4.132957935333252,1.8893402814865112
30,2.388404369354248,1.4190945625305176
40,0.698286771774292,0.7163100838661194
50,0.21021418273448944,0.3651673495769501
60,0.24726174771785736,0.4291954040527344
70,0.13494804501533508,0.31461575627326965
80,0.11789830029010773,0.26803815364837646
90,0.12337055057287216,0.27384424209594727
100,0.12048307806253433,0.2786017060279846
110,0.10939465463161469,0.24045448005199432
120,0.12299308180809021,0.29213401675224304
130,0.10025563091039658,0.2667996883392334
140,0.12340183556079865,0.293931782245636
150,0.10027772933244705,0.24500027298927307
160,0.14660707116127014,0.2928123474121094
170,0.09845547378063202,0.2510528564453125
180,0.09573771059513092,0.25881391763687134
190,0.11638105660676956,0.27009642124176025
200,0.15513670444488525,0.31640875339508057
210,0.13072723150253296,0.2864025831222534
220,0.09863679111003876,0.2536132037639618
230,0.12275668978691101,0.25320354104042053
240,0.06601530313491821,0.20991957187652588
250,0.07296428084373474,0.20685505867004395
260,0.13015180826187134,0.29330533742904663
270,0.0695442408323288,0.2026130110025406
280,0.08848442137241364,0.2302216738462448
290,0.07689378410577774,0.2213163524866104
300,0.12403737008571625,0.2869386076927185
310,0.081892229616642,0.21533992886543274
320,0.09474077075719833,0.24706865847110748
330,0.08106809109449387,0.2107582688331604
340,0.09280133992433548,0.24039432406425476
350,0.11120859533548355,0.2687329351902008
360,0.08546044677495956,0.22318044304847717
370,0.08330845832824707,0.22448290884494781
380,0.05696205794811249,0.18247005343437195
390,0.09707850217819214,0.24741940200328827
400,0.06952151656150818,0.22479277849197388
410,0.08848439157009125,0.22593146562576294
420,0.08083504438400269,0.2182748168706894
430,0.1053743064403534,0.24806851148605347
440,0.06016308441758156,0.19905436038970947
450,0.06753182411193848,0.19574828445911407
460,0.0789962187409401,0.21749049425125122
470,0.06575071066617966,0.20672845840454102
480,0.0721680074930191,0.20090016722679138
490,0.10748736560344696,0.24582329392433167
500,0.06776022166013718,0.19790959358215332
510,0.05380867049098015,0.1821443736553192
520,0.04452582821249962,0.15669293701648712
530,0.06142650917172432,0.2002105414867401
540,0.05493136867880821,0.16907933354377747
550,0.07308536767959595,0.2134457379579544
560,0.05776965990662575,0.19057941436767578
570,0.053727518767118454,0.17672063410282135
580,0.06586620211601257,0.1804051548242569
590,0.06810253858566284,0.2027546763420105
600,0.05011455714702606,0.1734957993030548
610,0.059647366404533386,0.20461058616638184
620,0.05681559443473816,0.18844738602638245
630,0.06803487241268158,0.21702107787132263
640,0.05423511564731598,0.16667532920837402
650,0.04470165818929672,0.17274415493011475
660,0.048451900482177734,0.17282353341579437
670,0.062383584678173065,0.20689763128757477
680,0.062006279826164246,0.1753099113702774
690,0.061145950108766556,0.19881713390350342
700,0.042826976627111435,0.1634444296360016
710,0.05943148583173752,0.19542904198169708
720,0.05099281668663025,0.18290314078330994
730,0.04974628612399101,0.17723418772220612
740,0.06642346829175949,0.19900107383728027
750,0.06647877395153046,0.18910419940948486
760,0.051422253251075745,0.1761360466480255
770,0.05471798777580261,0.181223064661026
780,0.057356737554073334,0.1899305135011673
790,0.04420723021030426,0.17346110939979553
800,0.03669131547212601,0.1451895833015442
810,0.03865935653448105,0.1635223925113678
820,0.029824933037161827,0.136577308177948
830,0.04714451730251312,0.18282368779182434
840,0.05406443029642105,0.18321436643600464
850,0.04846440255641937,0.16870218515396118
860,0.03269832581281662,0.14208365976810455
870,0.03823363408446312,0.15190351009368896
880,0.053438372910022736,0.18749910593032837
890,0.05015764385461807,0.17059172689914703
900,0.045654937624931335,0.17836515605449677
910,0.02977030724287033,0.13194212317466736
920,0.039378777146339417,0.1544613242149353
930,0.049582138657569885,0.1713148057460785
940,0.042618945240974426,0.15128469467163086
950,0.04913873225450516,0.18405237793922424
960,0.052156466990709305,0.18279556930065155
970,0.04327910766005516,0.16728684306144714
980,0.04275083914399147,0.15323419868946075
990,0.04898494482040405,0.1726398468017578
1000,0.034216683357954025,0.14726990461349487
1010,0.05725117027759552,0.17025476694107056
1020,0.04033741354942322,0.14374998211860657
1030,0.05005080997943878,0.16400092840194702
1040,0.042796678841114044,0.1552247703075409
1050,0.04148241877555847,0.15881818532943726
1060,0.03596571832895279,0.14883676171302795
1070,0.04839414358139038,0.17416392266750336
1080,0.040208954364061356,0.1548272967338562
1090,0.038382433354854584,0.14894983172416687
1100,0.031054053455591202,0.13401073217391968
1110,0.0481204092502594,0.16542276740074158
1120,0.03436503931879997,0.14998938143253326
