step,loss,mae
10,5.655142784118652,2.2044239044189453
20,6.017129898071289,2.270297050476074
30,6.020368576049805,2.2930493354797363
40,5.564736366271973,2.193086624145508
50,5.06803560256958,2.092940092086792
60,5.654316425323486,2.25542950630188
70,5.890849590301514,2.2463362216949463
80,5.1427178382873535,2.1216416358947754
90,5.545155048370361,2.2488088607788086
100,5.566323280334473,2.223543167114258
110,5.710258483886719,2.239339828491211
120,4.870787620544434,2.078787326812744
130,4.43129825592041,2.019094467163086
140,4.593460559844971,1.9958040714263916
150,4.021330833435059,1.8541054725646973
160,4.175055027008057,1.9048601388931274
170,4.442596912384033,1.9829984903335571
180,4.10837459564209,1.9220603704452515
190,4.326581001281738,1.9714291095733643
200,3.58587646484375,1.778900146484375
210,3.897986888885498,1.8618476390838623
220,3.360307216644287,1.70834481716156
230,3.781541347503662,1.8226642608642578
240,3.6491668224334717,1.8088514804840088
250,3.12982439994812,1.639866590499878
260,3.3027167320251465,1.7065285444259644
270,3.0405850410461426,1.6436576843261719
280,3.273129463195801,1.713680386543274
290,2.9454517364501953,1.6026700735092163
300,3.049030303955078,1.6250829696655273
310,2.7858681678771973,1.556962013244629
320,3.5738332271575928,1.8093594312667847
330,2.399214506149292,1.4562184810638428
340,2.5242233276367188,1.4743274450302124
350,2.8190646171569824,1.6176018714904785
360,2.2980973720550537,1.3948264122009277
370,2.3634750843048096,1.4315520524978638
380,2.3583128452301025,1.4359636306762695
390,2.245654821395874,1.4053478240966797
400,1.9325807094573975,1.2671386003494263
410,2.1824052333831787,1.366598129272461
420,1.9347164630889893,1.2907085418701172
430,1.894545078277588,1.2903051376342773
440,1.8862695693969727,1.2885499000549316
450,1.619328498840332,1.1645848751068115
460,1.7242162227630615,1.2233691215515137
470,1.4319719076156616,1.0659481287002563
480,1.6930444240570068,1.19989013671875
490,1.6565537452697754,1.1916213035583496
500,1.3791577816009521,1.0568040609359741
510,1.635492205619812,1.2034335136413574
520,1.3783620595932007,1.088773488998413
530,1.4787793159484863,1.1292668581008911
540,1.2390384674072266,1.0435357093811035
550,1.1187430620193481,0.9575721621513367
560,1.3519175052642822,1.0860037803649902
570,1.1383274793624878,1.001145601272583
580,1.0957698822021484,0.9715145826339722
590,1.1480555534362793,0.991507351398468
600,0.9610961675643921,0.9039335250854492
610,1.155529260635376,1.0244455337524414
620,1.1258145570755005,0.986406683921814
630,1.0053166151046753,0.9229762554168701
640,0.7906861305236816,0.8103864192962646
650,0.9869778156280518,0.9169005155563354
660,0.8862406015396118,0.863298773765564
670,0.8918771743774414,0.8638879060745239
680,0.6973550319671631,0.7479293346405029
690,0.7249957919120789,0.7612994909286499
700,0.7525008916854858,0.806041419506073
710,0.6713502407073975,0.7453908920288086
720,0.698011577129364,0.787439227104187
730,0.7190221548080444,0.7936916351318359
740,0.6619729995727539,0.7484530210494995
750,0.5877259373664856,0.6755234003067017
760,0.5677124857902527,0.6754468083381653
770,0.5226283073425293,0.6601487994194031
780,0.577049970626831,0.6998207569122314
790,0.4862152934074402,0.6361583471298218
800,0.5298161506652832,0.6511629819869995
810,0.48096585273742676,0.6194272041320801
820,0.4696689546108246,0.6144660115242004
830,0.3432227373123169,0.5089045763015747
840,0.430414617061615,0.5739647150039673
850,0.40419140458106995,0.5658851861953735
860,0.4061412513256073,0.5821149349212646
870,0.4142443835735321,0.5695217847824097
