step,loss,mae
10,3.0492706298828125,1.6280384063720703
20,0.2217060625553131,0.38467633724212646
30,0.16489309072494507,0.35490164160728455
40,0.1961497813463211,0.36292368173599243
50,0.11675560474395752,0.29279688000679016
60,0.06481893360614777,0.2152690291404724
70,0.10455766320228577,0.23638387024402618
80,0.09441669285297394,0.23900416493415833
90,0.10080542415380478,0.24989953637123108
100,0.058523256331682205,0.19535493850708008
110,0.07769901305437088,0.22058215737342834
120,0.05351397395133972,0.18211805820465088
130,0.06211820989847183,0.20088642835617065
140,0.045194827020168304,0.163263201713562
150,0.037368811666965485,0.14647148549556732
160,0.04595353454351425,0.16653971374034882
170,0.053683411329984665,0.1906171590089798
180,0.04789893329143524,0.1806471049785614
190,0.04484350234270096,0.15765899419784546
200,0.04761992394924164,0.14622145891189575
210,0.044198449701070786,0.16238285601139069
220,0.07616963982582092,0.2289857715368271
230,0.06126793473958969,0.19905491173267365
240,0.06190568581223488,0.17621834576129913
250,0.044000815600156784,0.1655769795179367
260,0.037028588354587555,0.15555927157402039
270,0.054178833961486816,0.17861883342266083
280,0.0344623401761055,0.13671424984931946
290,0.04162873327732086,0.15973308682441711
300,0.04028400033712387,0.16746889054775238
310,0.042668770998716354,0.16131538152694702
320,0.04641696810722351,0.1762196272611618
330,0.04700213298201561,0.16013172268867493
340,0.04123738035559654,0.15258659422397614
350,0.043044887483119965,0.15620198845863342
360,0.05992200970649719,0.17770498991012573
370,0.04754990339279175,0.1708664447069168
380,0.03216058388352394,0.14060568809509277
390,0.05408962815999985,0.1775648593902588
400,0.044995129108428955,0.16575250029563904
410,0.05989290401339531,0.18010327219963074
420,0.037714071571826935,0.16755220293998718
430,0.03504174202680588,0.14410628378391266
440,0.04389292746782303,0.17365336418151855
450,0.04031462222337723,0.1734757274389267
460,0.05754192918539047,0.19017471373081207
470,0.03320813179016113,0.1522822380065918
480,0.0393919013440609,0.15843099355697632
490,0.040930211544036865,0.16374850273132324
500,0.03135165944695473,0.14753228425979614
510,0.03906094655394554,0.15983936190605164
520,0.05285058543086052,0.17186778783798218
530,0.04799093306064606,0.16632288694381714
540,0.033636026084423065,0.13662144541740417
550,0.03847169876098633,0.16347277164459229
560,0.05963588133454323,0.18818964064121246
570,0.06528467684984207,0.1912516951560974
580,0.05881468951702118,0.19410258531570435
590,0.05775384604930878,0.18500927090644836
600,0.05382431298494339,0.1915144920349121
610,0.05695159360766411,0.18908463418483734
620,0.04772388935089111,0.1776304841041565
630,0.039290037006139755,0.15569117665290833
640,0.0424288809299469,0.15514923632144928
650,0.02706575021147728,0.13771343231201172
660,0.036706410348415375,0.15501835942268372
670,0.032723575830459595,0.14807051420211792
680,0.03473420441150665,0.14719384908676147
690,0.045814916491508484,0.1770610511302948
700,0.042075015604496,0.16339927911758423
710,0.05815573036670685,0.1950066089630127
720,0.033576808869838715,0.1487225890159607
730,0.03869272768497467,0.16190281510353088
740,0.04289480298757553,0.15928715467453003
750,0.04977324232459068,0.17522382736206055
760,0.029094960540533066,0.13687458634376526
770,0.02199915610253811,0.119428850710392
780,0.0276762954890728,0.12733350694179535
790,0.025599662214517593,0.12531152367591858
800,0.03934246301651001,0.15014049410820007
810,0.038200944662094116,0.1449171006679535
820,0.040571048855781555,0.15416944026947021
830,0.04189872741699219,0.15686118602752686
840,0.027533210813999176,0.1340121626853943
850,0.04513049125671387,0.1633683145046234
860,0.0328950397670269,0.13729427754878998
870,0.03417942672967911,0.14688876271247864
880,0.03925260901451111,0.15315744280815125
890,0.01820536144077778,0.10534912347793579
900,0.034168511629104614,0.14237579703330994
910,0.025356557220220566,0.11551281809806824
920,0.06911380589008331,0.2146495282649994
930,0.04906643182039261,0.16487812995910645
940,0.06139388680458069,0.192940354347229
950,0.07468756288290024,0.218431293964386
960,0.09271534532308578,0.24994970858097076
970,0.08073537051677704,0.22073331475257874
980,0.053736791014671326,0.17840102314949036
990,0.06064277142286301,0.19090187549591064
1000,0.06804564595222473,0.2294350415468216
1010,0.034241072833538055,0.14993682503700256
1020,0.035688456147909164,0.14729568362236023
1030,0.0473625473678112,0.16217122972011566
1040,0.0607900433242321,0.20658613741397858
1050,0.06873749196529388,0.2198903113603592
1060,0.06014318764209747,0.1990848183631897
1070,0.057405225932598114,0.19990405440330505
1080,0.050582706928253174,0.16030360758304596
1090,0.066914863884449,0.19920317828655243
1100,0.04387567564845085,0.16506364941596985
1110,0.08696573227643967,0.2142915576696396
1120,0.06578142195940018,0.19295477867126465
1130,0.06462641060352325,0.1930074691772461
1140,0.04557694494724274,0.17162790894508362
1150,0.046230025589466095,0.16715557873249054
1160,0.030646756291389465,0.14064109325408936
1170,0.04633617401123047,0.16743110120296478
1180,0.07919442653656006,0.2226552963256836
1190,0.09476732462644577,0.2587243318557739
1200,0.05970682203769684,0.19795885682106018
1210,0.051885634660720825,0.16769367456436157
1220,0.04231862351298332,0.15999728441238403
1230,0.04093198478221893,0.15927597880363464
1240,0.054253362119197845,0.19451174139976501
1250,0.05576450005173683,0.19101527333259583
1260,0.09692210704088211,0.25091099739074707
1270,0.10776419937610626,0.2557806968688965
1280,0.10396765172481537,0.262764036655426
1290,0.18312811851501465,0.346305251121521
1300,0.14048326015472412,0.28690895438194275
1310,0.15270641446113586,0.32665038108825684
1320,0.1263153851032257,0.29543161392211914
1330,0.1568542718887329,0.3257565498352051
1340,0.1345054805278778,0.2930747866630554
1350,0.1165759339928627,0.27918848395347595
1360,0.1001293808221817,0.2603102922439575
1370,0.12295617163181305,0.2781347334384918
1380,0.1477314829826355,0.29636162519454956
1390,0.08975114673376083,0.2365371286869049
1400,0.12454405426979065,0.2797987461090088
1410,0.08079773187637329,0.2263486236333847
1420,0.12492650747299194,0.3002055883407593
1430,0.08959521353244781,0.23994258046150208
1440,0.07643073052167892,0.22442469000816345
1450,0.10838814079761505,0.2671270966529846
1460,0.09418374300003052,0.23947304487228394
1470,0.07036516070365906,0.20681525766849518
