step,loss,mae
10,6.860754013061523,2.4207730293273926
20,6.165826320648193,2.338200092315674
30,5.6557722091674805,2.21738338470459
40,5.888602256774902,2.312283515930176
50,5.796384334564209,2.268571376800537
60,5.933223247528076,2.2996227741241455
70,5.795945167541504,2.283958673477173
80,5.428606033325195,2.1738338470458984
90,4.390579700469971,1.903565526008606
100,5.116164684295654,2.1494157314300537
110,4.514298439025879,1.9682084321975708
120,4.979069709777832,2.0939438343048096
130,5.272003173828125,2.164114475250244
140,4.042233467102051,1.849097490310669
150,5.029350280761719,2.135141372680664
160,4.836116790771484,2.094452142715454
170,4.293237686157227,1.9360578060150146
180,3.9911584854125977,1.8458545207977295
190,3.912680149078369,1.8594298362731934
200,4.225289344787598,1.8952633142471313
210,4.105916976928711,1.9099029302597046
220,3.6375999450683594,1.7714686393737793
230,3.3313589096069336,1.7034130096435547
240,3.4511325359344482,1.740247368812561
250,3.2807321548461914,1.7005590200424194
260,3.2138242721557617,1.6570909023284912
270,3.0654373168945312,1.5956165790557861
280,3.305856704711914,1.702121376991272
290,2.8612115383148193,1.5440497398376465
300,2.653125286102295,1.5103596448898315
310,2.482675790786743,1.440433144569397
320,2.3517980575561523,1.412372350692749
330,2.4914889335632324,1.459446907043457
340,2.337282180786133,1.4029701948165894
350,2.3882064819335938,1.4522275924682617
360,2.426337718963623,1.4529324769973755
370,2.531223773956299,1.5056302547454834
380,2.216113567352295,1.4030747413635254
390,1.8959717750549316,1.2822315692901611
400,2.2421658039093018,1.362997055053711
410,2.0854263305664062,1.3366516828536987
420,1.9791368246078491,1.3185075521469116
430,2.1387481689453125,1.3800760507583618
440,1.755578637123108,1.2334661483764648
450,1.6864056587219238,1.19619882106781
460,1.6992583274841309,1.209226131439209
470,1.7797975540161133,1.226757526397705
480,1.6206001043319702,1.1875333786010742
490,1.4425969123840332,1.0804531574249268
500,1.5030908584594727,1.1273788213729858
510,1.4195771217346191,1.132957935333252
520,1.3063538074493408,1.052783727645874
530,1.376900315284729,1.0769038200378418
540,1.4497209787368774,1.1411688327789307
550,1.2333495616912842,0.9967342615127563
