step,loss,mae
10,6.567183017730713,2.4217348098754883
20,5.974035263061523,2.252061128616333
30,6.617109298706055,2.4363672733306885
40,6.458026885986328,2.369527578353882
50,6.043067455291748,2.3175623416900635
60,5.586212158203125,2.182685136795044
70,5.7296648025512695,2.2724673748016357
80,4.883936882019043,2.0518081188201904
90,5.06134033203125,2.0985724925994873
100,4.275913238525391,1.9522435665130615
110,4.849125385284424,2.0512213706970215
120,5.149405479431152,2.1257967948913574
130,4.927478790283203,2.059084415435791
140,4.479972839355469,1.9875998497009277
150,4.258786678314209,1.9199281930923462
160,3.9035561084747314,1.8493657112121582
170,4.443391799926758,1.9812116622924805
180,3.9569334983825684,1.8409624099731445
190,3.493532657623291,1.7128087282180786
200,4.460210800170898,2.0002684593200684
210,4.2349348068237305,1.9262924194335938
220,3.4339067935943604,1.6850535869598389
230,4.125920295715332,1.9528295993804932
240,3.0885658264160156,1.617687463760376
250,3.3507471084594727,1.6792112588882446
260,3.148918628692627,1.6431105136871338
270,3.297231674194336,1.67647385597229
280,3.2272086143493652,1.7134733200073242
290,2.6432154178619385,1.5197532176971436
300,2.7146830558776855,1.5188394784927368
310,2.795417070388794,1.574352741241455
320,2.91610050201416,1.5876129865646362
330,2.913949728012085,1.589132308959961
340,2.492570161819458,1.501711130142212
350,2.646441698074341,1.5287373065948486
360,2.227515935897827,1.379137635231018
370,2.1889095306396484,1.3676018714904785
380,2.4877500534057617,1.4830574989318848
390,2.4783010482788086,1.483806848526001
400,2.3170578479766846,1.4340250492095947
410,2.067072629928589,1.3328163623809814
420,1.821182370185852,1.242012619972229
430,1.786605715751648,1.2304909229278564
440,1.7580634355545044,1.1944847106933594
450,1.6792759895324707,1.1715672016143799
460,1.706015706062317,1.192535638809204
470,1.608116865158081,1.170957326889038
480,1.645453691482544,1.211367130279541
490,1.606575846672058,1.163753867149353
500,1.4248498678207397,1.0922901630401611
510,1.4658682346343994,1.1247484683990479
520,1.2191338539123535,1.0076192617416382
530,1.3677046298980713,1.0920662879943848
540,1.4566335678100586,1.118433952331543
550,1.3603453636169434,1.073073148727417
