step,loss,mae
10,0.9884189963340759,0.7859148979187012
20,0.8073222637176514,0.7085737586021423
30,0.3835831582546234,0.48572373390197754
40,0.2534608244895935,0.38779792189598083
50,0.17903411388397217,0.3417905569076538
60,0.1850772202014923,0.3197154998779297
70,0.10936038196086884,0.26925235986709595
80,0.14238037168979645,0.301596462726593
90,0.06251350045204163,0.20093783736228943
100,0.08302229642868042,0.22258628904819489
110,0.09151633083820343,0.24632835388183594
120,0.05712302029132843,0.1937175840139389
130,0.06574075669050217,0.19811417162418365
140,0.06873458623886108,0.21140143275260925
150,0.06913621723651886,0.20459547638893127
160,0.048589371144771576,0.16801480948925018
170,0.0629655122756958,0.17582979798316956
180,0.04590170830488205,0.17412514984607697
190,0.05730118602514267,0.19627095758914948
200,0.05815279856324196,0.19078901410102844
210,0.03351174294948578,0.1430196762084961
220,0.05213251709938049,0.17014548182487488
230,0.03491424024105072,0.14680030941963196
240,0.0453866645693779,0.16565930843353271
250,0.0442957729101181,0.16870175302028656
260,0.0462975949048996,0.17478835582733154
270,0.039695702493190765,0.15399442613124847
280,0.04032237082719803,0.15982916951179504
290,0.04198813810944557,0.15027058124542236
300,0.033240512013435364,0.14909768104553223
310,0.037201810628175735,0.15960641205310822
320,0.025721196085214615,0.12486924231052399
330,0.030453702434897423,0.13031461834907532
340,0.028948314487934113,0.1264496147632599
350,0.04376836121082306,0.15413275361061096
360,0.027163129299879074,0.13208413124084473
370,0.03155254200100899,0.14048725366592407
380,0.020998140797019005,0.10932499170303345
390,0.033477190881967545,0.14142942428588867
400,0.02998046576976776,0.1340363621711731
410,0.018242036923766136,0.10727640986442566
420,0.027641387656331062,0.12629252672195435
430,0.030875612050294876,0.13934172689914703
440,0.02409595251083374,0.12004266679286957
450,0.025524452328681946,0.13044476509094238
460,0.023079633712768555,0.12221156060695648
470,0.02836107835173607,0.13394877314567566
480,0.03362599015235901,0.14785021543502808
490,0.029035497456789017,0.14006784558296204
500,0.017141375690698624,0.107410728931427
510,0.014537093229591846,0.09397614002227783
520,0.025065941736102104,0.11890529841184616
530,0.021877825260162354,0.1117938831448555
540,0.01292981207370758,0.09280245006084442
550,0.018726564943790436,0.11295866221189499
560,0.024474279955029488,0.11857433617115021
570,0.022408615797758102,0.11829238384962082
580,0.022084904834628105,0.11344455182552338
590,0.01818883791565895,0.11836846172809601
600,0.024874145165085793,0.11749960482120514
610,0.014971839264035225,0.10234981030225754
620,0.012799495831131935,0.09072050452232361
630,0.02482490986585617,0.12213341891765594
640,0.01837344281375408,0.10844355821609497
650,0.015656836330890656,0.1037236899137497
660,0.01743369549512863,0.10088126361370087
670,0.015878017991781235,0.10423237085342407
680,0.02454233169555664,0.11073750257492065
690,0.01699892431497574,0.10764885693788528
700,0.016911307349801064,0.10253924131393433
710,0.020931344479322433,0.12187109142541885
720,0.013049187138676643,0.09374327212572098
730,0.012342652305960655,0.09181205928325653
740,0.017172884196043015,0.10372421890497208
750,0.025435734540224075,0.1282360553741455
760,0.015529259108006954,0.10183177888393402
770,0.014794114045798779,0.10126496851444244
780,0.01475776918232441,0.09516835957765579
790,0.016287289559841156,0.10449464619159698
800,0.014737509191036224,0.09050668776035309
810,0.017816081643104553,0.09968170523643494
820,0.01322329230606556,0.09192551672458649
830,0.01580125465989113,0.09665960818529129
840,0.01394564937800169,0.08739812672138214
850,0.009900657460093498,0.08436985313892365
860,0.018478384241461754,0.10698692500591278
870,0.010479113087058067,0.07501760125160217
880,0.013850939460098743,0.0931050032377243
890,0.01287190243601799,0.09343278408050537
900,0.014766537584364414,0.09993186593055725
910,0.013608239591121674,0.09257064759731293
920,0.011548785492777824,0.09172919392585754
930,0.012175184674561024,0.09355989098548889
940,0.014018192887306213,0.09697047621011734
950,0.01090840995311737,0.08939234167337418
960,0.019605852663517,0.09462924301624298
970,0.013770473189651966,0.08933287858963013
980,0.015082558616995811,0.09473194181919098
990,0.014227725565433502,0.09122440218925476
1000,0.01191795151680708,0.08804979920387268
