step,loss,mae
10,8.679973602294922,2.6520566940307617
20,2.6109135150909424,1.3411329984664917
30,1.1426507234573364,0.9058222770690918
40,1.1750736236572266,0.8596648573875427
50,0.8604934811592102,0.7535523176193237
60,0.9145678281784058,0.7978549003601074
70,0.47117650508880615,0.51167231798172
80,0.6390867829322815,0.6552490592002869
90,0.4389858543872833,0.5174925327301025
100,0.40492767095565796,0.5026812553405762
110,0.29019054770469666,0.437208890914917
120,0.4242204427719116,0.5389058589935303
130,0.21327842772006989,0.3594227433204651
140,0.28777357935905457,0.4315648674964905
150,0.18374556303024292,0.34929394721984863
160,0.3022323250770569,0.41254574060440063
170,0.24183666706085205,0.41241252422332764
180,0.19435392320156097,0.3635159134864807
190,0.18109680712223053,0.33676743507385254
200,0.18554264307022095,0.33927708864212036
210,0.1670035421848297,0.3514903783798218
220,0.15222005546092987,0.3095383644104004
230,0.16212992370128632,0.30423402786254883
240,0.22577965259552002,0.3696627616882324
250,0.23819546401500702,0.3596147298812866
260,0.1451531946659088,0.3086688816547394
270,0.13463807106018066,0.2857416868209839
280,0.17212478816509247,0.34484297037124634
290,0.11149528622627258,0.2624943256378174
300,0.13614821434020996,0.2984941601753235
310,0.1287083476781845,0.28826090693473816
320,0.15122053027153015,0.30316171050071716
330,0.1328807920217514,0.279866486787796
340,0.11265118420124054,0.27900999784469604
350,0.14329341053962708,0.2725062072277069
360,0.11540119349956512,0.2764745056629181
370,0.09557007253170013,0.25177305936813354
380,0.1178596019744873,0.268282413482666
390,0.09666922688484192,0.22428356111049652
400,0.08308236300945282,0.2316073328256607
410,0.10859930515289307,0.27362269163131714
420,0.11982541531324387,0.2718507945537567
430,0.10700933635234833,0.2644613981246948
440,0.11284157633781433,0.243186816573143
450,0.0985080897808075,0.2557462453842163
460,0.08376269787549973,0.23240651190280914
470,0.11099384725093842,0.2624795436859131
480,0.0614163875579834,0.19556879997253418
490,0.11754228919744492,0.2772011160850525
500,0.09796024858951569,0.2593982219696045
510,0.0783381462097168,0.22226931154727936
520,0.07348304241895676,0.2218523919582367
530,0.0909179225564003,0.23006966710090637
540,0.10812321305274963,0.2598072290420532
550,0.06809982657432556,0.21350625157356262
560,0.07750063389539719,0.2274019718170166
570,0.09934765100479126,0.2506864666938782
580,0.07568790018558502,0.21379919350147247
590,0.07970922440290451,0.22352024912834167
600,0.061757177114486694,0.204757958650589
610,0.08130618929862976,0.23081302642822266
