step,loss,mae
10,1.900387167930603,1.134615421295166
20,2.0848655700683594,1.2167534828186035
30,1.4613738059997559,1.0513036251068115
40,0.7280585169792175,0.7183886170387268
50,0.9135431051254272,0.7913503646850586
60,0.7722594738006592,0.7422173619270325
70,0.6081835031509399,0.6448911428451538
80,0.5277742743492126,0.5735716819763184
90,0.44955527782440186,0.5347405672073364
100,0.5139122605323792,0.5912895202636719
110,0.3590794503688812,0.5133447647094727
120,0.3397448658943176,0.4705814719200134
130,0.3121106028556824,0.4575701653957367
140,0.18940706551074982,0.34352049231529236
150,0.3154945969581604,0.4711013734340668
160,0.22755086421966553,0.39429304003715515
170,0.19791075587272644,0.3680974841117859
180,0.19412165880203247,0.3416234254837036
190,0.20111674070358276,0.36936426162719727
200,0.12380094081163406,0.27884024381637573
210,0.114983469247818,0.2692749500274658
220,0.1689460128545761,0.3246515393257141
230,0.1376218944787979,0.3086049556732178
240,0.1041705384850502,0.26293203234672546
250,0.10849691927433014,0.2685074210166931
260,0.09770873188972473,0.2456590235233307
270,0.08836666494607925,0.23871272802352905
280,0.0767495334148407,0.22544944286346436
290,0.07039500772953033,0.2096482515335083
300,0.06561334431171417,0.2107410728931427
310,0.08098927140235901,0.21582715213298798
320,0.07393258810043335,0.21442162990570068
330,0.08733595907688141,0.22743481397628784
340,0.059644412249326706,0.20486681163311005
350,0.07133646309375763,0.22210630774497986
360,0.06821554899215698,0.20535504817962646
370,0.07769952714443207,0.22616437077522278
380,0.061505820602178574,0.19840143620967865
390,0.06783084571361542,0.20021720230579376
400,0.09458762407302856,0.2446364462375641
410,0.0598163828253746,0.20100486278533936
420,0.052490003407001495,0.1847234070301056
430,0.06664088368415833,0.20143252611160278
440,0.07242455333471298,0.18758529424667358
450,0.05610429123044014,0.19590318202972412
460,0.06888177990913391,0.20857585966587067
470,0.0779499039053917,0.22362439334392548
480,0.06325095891952515,0.21827752888202667
490,0.04028860479593277,0.16438059508800507
500,0.07142457365989685,0.21548904478549957
510,0.04938850551843643,0.1770666241645813
520,0.05249854549765587,0.17880338430404663
530,0.05609162151813507,0.17920264601707458
540,0.05217394977807999,0.1904575228691101
550,0.03860728442668915,0.15800055861473083
560,0.04343675076961517,0.1643373668193817
570,0.046186283230781555,0.173437237739563
580,0.038360290229320526,0.1545330286026001
590,0.03757505118846893,0.1611792892217636
600,0.039684537798166275,0.1533137857913971
610,0.027896177023649216,0.12880772352218628
620,0.03785381466150284,0.1574402153491974
630,0.06663833558559418,0.193252831697464
640,0.042252931743860245,0.1650398075580597
650,0.04593348875641823,0.1630323976278305
660,0.034353189170360565,0.14549459517002106
670,0.03202270716428757,0.1413063406944275
680,0.04439527541399002,0.16733738780021667
690,0.042702190577983856,0.15387260913848877
700,0.04105667769908905,0.16055144369602203
710,0.04042091220617294,0.14332300424575806
720,0.04670194536447525,0.16860221326351166
730,0.033404093235731125,0.13444672524929047
740,0.03304097801446915,0.14237993955612183
750,0.03443063423037529,0.14865878224372864
760,0.03701072558760643,0.15310409665107727
770,0.029863595962524414,0.142771914601326
780,0.03658775985240936,0.15084129571914673
790,0.03423851728439331,0.1351839303970337
800,0.027845878154039383,0.12926965951919556
810,0.03876008838415146,0.15987756848335266
820,0.039220795035362244,0.15218406915664673
830,0.032914794981479645,0.1375696063041687
840,0.03164127469062805,0.1412583291530609
850,0.030878644436597824,0.14250728487968445
860,0.03484109044075012,0.14272940158843994
870,0.028313124552369118,0.14314791560173035
880,0.03571691736578941,0.1399875283241272
890,0.029619811102747917,0.13618387281894684
900,0.03616756573319435,0.15583766996860504
910,0.028135843575000763,0.1320401430130005
920,0.022591860964894295,0.12013345956802368
930,0.04698029160499573,0.1611134111881256
940,0.029914461076259613,0.13164973258972168
950,0.03612303361296654,0.13617558777332306
960,0.02510502189397812,0.12587282061576843
970,0.018784569576382637,0.11149487644433975
980,0.020493317395448685,0.10457763075828552
990,0.022732967510819435,0.11146748065948486
1000,0.02923702448606491,0.13352125883102417
1010,0.03425268456339836,0.13709251582622528
1020,0.03365771472454071,0.1473657786846161
1030,0.02849492058157921,0.1277552843093872
1040,0.025632686913013458,0.12947258353233337
1050,0.023544181138277054,0.12023940682411194
1060,0.02547241374850273,0.13021540641784668
1070,0.025800175964832306,0.12433408200740814
1080,0.022769616916775703,0.1101875901222229
1090,0.02095482498407364,0.11228659003973007
1100,0.027462691068649292,0.12474854290485382
1110,0.01708613894879818,0.10377447307109833
1120,0.03125032037496567,0.140659362077713
1130,0.02688889019191265,0.12680085003376007
1140,0.031197043135762215,0.13705173134803772
1150,0.02068282663822174,0.11497902870178223
1160,0.03801439329981804,0.15347746014595032
1170,0.025291884317994118,0.13095934689044952
1180,0.02430827170610428,0.12600819766521454
1190,0.017175523564219475,0.10651293396949768
1200,0.027126111090183258,0.13253359496593475
1210,0.01571919582784176,0.1067272424697876
1220,0.02437911555171013,0.11940708756446838
1230,0.02700936235487461,0.12983816862106323
1240,0.022511709481477737,0.11797823011875153
1250,0.025761190801858902,0.1306193768978119
1260,0.024900933727622032,0.12237668037414551
1270,0.019273070618510246,0.11675053089857101
1280,0.023369524627923965,0.1184835433959961
1290,0.022562328726053238,0.11694680899381638
1300,0.017566287890076637,0.10134465992450714
1310,0.02039729431271553,0.11468655616044998
1320,0.018782608211040497,0.10655657947063446
1330,0.017018593847751617,0.10603302717208862
1340,0.022331813350319862,0.11745782941579819
1350,0.010661834850907326,0.07452666759490967
1360,0.015840323641896248,0.09775318205356598
1370,0.019453372806310654,0.10561751574277878
1380,0.021824881434440613,0.12075579166412354
1390,0.0319337360560894,0.13598525524139404
1400,0.019880905747413635,0.11100294440984726
1410,0.01299420278519392,0.09113118052482605
1420,0.021279826760292053,0.11396399140357971
1430,0.0178108848631382,0.10201121866703033
1440,0.02234436199069023,0.11587034165859222
1450,0.01817866787314415,0.09756703674793243
1460,0.01996811106801033,0.11097471415996552
1470,0.016295477747917175,0.10038240253925323
1480,0.016363687813282013,0.10519713163375854
1490,0.02435201406478882,0.11400488764047623
1500,0.01694652810692787,0.10186561942100525
1510,0.013090047053992748,0.08828727900981903
1520,0.0173341017216444,0.10233255475759506
1530,0.017156831920146942,0.09587487578392029
1540,0.0203535333275795,0.11164157837629318
1550,0.02665483020246029,0.12148875743150711
1560,0.01756667159497738,0.10903184115886688
1570,0.01970386505126953,0.10370618104934692
1580,0.01667683571577072,0.10277467966079712
1590,0.01856033131480217,0.11119017004966736
1600,0.027989396825432777,0.12914814054965973
1610,0.020071260631084442,0.1109761968255043
1620,0.019857987761497498,0.1057538166642189
1630,0.018543554469943047,0.1078442707657814
1640,0.021274030208587646,0.1071980744600296
1650,0.012562635354697704,0.09192021191120148
1660,0.024865757673978806,0.10768750309944153
1670,0.023149143904447556,0.11268790811300278
1680,0.013421095907688141,0.09197480976581573
1690,0.01754988171160221,0.10169313848018646
1700,0.021959077566862106,0.1102701723575592
1710,0.0217776820063591,0.11600562930107117
1720,0.02091212570667267,0.10660858452320099
1730,0.018029026687145233,0.10275937616825104
1740,0.010974126867949963,0.08356349170207977
1750,0.020312737673521042,0.11265410482883453
1760,0.014683726243674755,0.09698095917701721
1770,0.021686095744371414,0.10900957882404327
1780,0.01800437457859516,0.10638952255249023
1790,0.013817131519317627,0.08922278881072998
1800,0.013881206512451172,0.08933404833078384
1810,0.018402595072984695,0.10111139714717865
1820,0.018143823370337486,0.11112654209136963
1830,0.019735120236873627,0.10435258597135544
1840,0.015093386173248291,0.08828763663768768
1850,0.01464004535228014,0.09377504885196686
1860,0.01245390810072422,0.0851459950208664
1870,0.014427466318011284,0.09034837782382965
1880,0.02153802290558815,0.11259244382381439
1890,0.01050230860710144,0.08270712196826935
