step,loss,mae
10,5.875588417053223,2.2570409774780273
20,4.848226547241211,2.037874937057495
30,4.829652786254883,2.07433819770813
40,3.775449275970459,1.7987933158874512
50,2.9071269035339355,1.6363264322280884
60,1.617784857749939,1.1379762887954712
70,0.6382408738136292,0.7063583731651306
80,0.23157310485839844,0.37867453694343567
90,0.15977880358695984,0.34723931550979614
100,0.24767062067985535,0.3802247643470764
110,0.15496014058589935,0.3128126561641693
120,0.2149028480052948,0.37461966276168823
130,0.1381862312555313,0.2764960527420044
140,0.16684839129447937,0.32416969537734985
150,0.13653764128684998,0.29998913407325745
160,0.14108803868293762,0.29562604427337646
170,0.15883080661296844,0.3116482198238373
180,0.12093932926654816,0.27904102206230164
190,0.11153349280357361,0.2683209180831909
200,0.11012614518404007,0.27504074573516846
210,0.13913501799106598,0.29886913299560547
220,0.13787734508514404,0.30434152483940125
230,0.13562896847724915,0.27684658765792847
240,0.11865616589784622,0.28732043504714966
250,0.11821022629737854,0.28768014907836914
260,0.09792332351207733,0.24882300198078156
270,0.09189461916685104,0.23905152082443237
280,0.09016408771276474,0.23603080213069916
290,0.1264706552028656,0.286071240901947
300,0.1061020940542221,0.25282061100006104
310,0.09009923040866852,0.2384711503982544
320,0.07486562430858612,0.21991638839244843
330,0.13699030876159668,0.316227525472641
340,0.11651542037725449,0.28435587882995605
350,0.06830808520317078,0.2104106843471527
360,0.09863197803497314,0.25362128019332886
370,0.10640212148427963,0.2674836814403534
380,0.13918113708496094,0.28633755445480347
390,0.13195697963237762,0.2511575222015381
400,0.09768588095903397,0.25868308544158936
410,0.09561385959386826,0.24677710235118866
420,0.08599328249692917,0.24815133213996887
430,0.07256615161895752,0.2007661908864975
440,0.11967083811759949,0.2493577003479004
450,0.061810608953237534,0.2035570740699768
460,0.07915356755256653,0.23095208406448364
470,0.05549302324652672,0.18640148639678955
480,0.07718764245510101,0.2184002697467804
490,0.08445295691490173,0.22422583401203156
500,0.11489275842905045,0.2598034739494324
510,0.08006299287080765,0.21783028542995453
520,0.05881559103727341,0.19763776659965515
530,0.06862040609121323,0.20451503992080688
540,0.07423260807991028,0.22164881229400635
550,0.08950413763523102,0.23509009182453156
560,0.06522748619318008,0.20741766691207886
570,0.07000970840454102,0.22449436783790588
580,0.06788136065006256,0.19928321242332458
590,0.06978573650121689,0.20997828245162964
600,0.06895123422145844,0.2121543288230896
610,0.1038876473903656,0.24744026362895966
620,0.10144644975662231,0.24655121564865112
630,0.08958987891674042,0.24279989302158356
640,0.07016842067241669,0.21562275290489197
650,0.07594629377126694,0.22565898299217224
660,0.0844506323337555,0.2327466905117035
670,0.060147546231746674,0.19385358691215515
680,0.08289870619773865,0.20240771770477295
690,0.06365489959716797,0.20876702666282654
700,0.056955307722091675,0.18969565629959106
710,0.052712954580783844,0.183389350771904
720,0.07129411399364471,0.20764699578285217
730,0.06883816421031952,0.21726486086845398
740,0.07070711255073547,0.20625172555446625
750,0.06285901367664337,0.20368775725364685
760,0.09955644607543945,0.24526330828666687
770,0.06475930660963058,0.19919946789741516
780,0.07589942216873169,0.2177974134683609
790,0.06107087433338165,0.19880113005638123
800,0.06672989577054977,0.20564137399196625
810,0.07434630393981934,0.2198002189397812
820,0.08367137610912323,0.24462288618087769
830,0.07069556415081024,0.21834418177604675
840,0.06411613523960114,0.19550253450870514
850,0.09142772853374481,0.23784279823303223
860,0.06574995815753937,0.2114344835281372
870,0.06215060129761696,0.2046712040901184
880,0.06362171471118927,0.2010991871356964
890,0.0606333427131176,0.1938655972480774
900,0.05475085601210594,0.18398919701576233
910,0.08521707355976105,0.24767878651618958
920,0.0721229612827301,0.22883611917495728
930,0.07547665387392044,0.2203141152858734
940,0.06389707326889038,0.19399778544902802
950,0.06859536468982697,0.20911161601543427
960,0.055106647312641144,0.1897464543581009
970,0.06156838685274124,0.20601798593997955
980,0.058074094355106354,0.1952177882194519
990,0.0652293711900711,0.20366418361663818
1000,0.05537731945514679,0.19309911131858826
1010,0.06511306762695312,0.20097759366035461
1020,0.039016805589199066,0.15494152903556824
1030,0.061543311923742294,0.19821661710739136
1040,0.05725502222776413,0.19970913231372833
1050,0.05941887944936752,0.182927668094635
1060,0.043939098715782166,0.17363186180591583
1070,0.04221320524811745,0.16556954383850098
1080,0.05053722485899925,0.17469996213912964
1090,0.039273880422115326,0.16086246073246002
1100,0.0630095899105072,0.18793627619743347
1110,0.049219273030757904,0.18018820881843567
1120,0.053465209901332855,0.17768651247024536
1130,0.04969798028469086,0.17936144769191742
1140,0.061851486563682556,0.20414036512374878
1150,0.08733300864696503,0.22421085834503174
1160,0.04961945116519928,0.17970436811447144
1170,0.048472966998815536,0.18060165643692017
1180,0.04960949718952179,0.17175713181495667
1190,0.05323994532227516,0.1896345615386963
1200,0.04338008165359497,0.1631792187690735
1210,0.06272687762975693,0.212388277053833
1220,0.05125050991773605,0.18042954802513123
1230,0.03855840861797333,0.1655646562576294
1240,0.05363248288631439,0.16987532377243042
1250,0.04610646516084671,0.1714719533920288
1260,0.05127453804016113,0.18517711758613586
1270,0.06343387067317963,0.20507396757602692
1280,0.037820085883140564,0.1543339192867279
1290,0.05217229574918747,0.1715100109577179
1300,0.041720353066921234,0.1689896285533905
1310,0.02877153269946575,0.14183849096298218
1320,0.059581413865089417,0.19628888368606567
1330,0.053515005856752396,0.1812441051006317
1340,0.03875867277383804,0.15091034770011902
1350,0.05000277981162071,0.17501948773860931
1360,0.031013505533337593,0.14339584112167358
1370,0.040406741201877594,0.16069939732551575
1380,0.06536225974559784,0.2001541703939438
1390,0.030644332990050316,0.1349468231201172
1400,0.035470448434352875,0.14272287487983704
1410,0.031027009710669518,0.14220738410949707
1420,0.05753830820322037,0.19571445882320404
1430,0.042306169867515564,0.1716211885213852
1440,0.04184075444936752,0.1482023298740387
1450,0.05841255187988281,0.18675720691680908
1460,0.03753853589296341,0.156000018119812
1470,0.0436427928507328,0.1632976531982422
1480,0.05683276429772377,0.17408910393714905
1490,0.04278938099741936,0.17711672186851501
1500,0.04801243543624878,0.18282827734947205
1510,0.03705102950334549,0.15099641680717468
1520,0.0373246930539608,0.15715818107128143
1530,0.06199759989976883,0.2008923441171646
1540,0.05162252485752106,0.17783604562282562
1550,0.045418426394462585,0.16822782158851624
1560,0.03837013244628906,0.15474949777126312
1570,0.03827856108546257,0.1476127654314041
1580,0.036906756460666656,0.15368327498435974
1590,0.024387871846556664,0.12776821851730347
1600,0.046229779720306396,0.17975983023643494
1610,0.042676109820604324,0.18145520985126495
1620,0.05068974941968918,0.17845815420150757
1630,0.04885654151439667,0.1767532229423523
1640,0.05122154951095581,0.18551966547966003
1650,0.0430859699845314,0.1582823246717453
1660,0.03627997636795044,0.15201076865196228
1670,0.048038989305496216,0.17499420046806335
1680,0.055234115570783615,0.19308577477931976
1690,0.041119545698165894,0.15061797201633453
1700,0.032577671110630035,0.14231666922569275
1710,0.030142752453684807,0.135512113571167
1720,0.028055671602487564,0.13207271695137024
1730,0.03842094540596008,0.15858100354671478
1740,0.036133311688899994,0.14645999670028687
1750,0.04990930110216141,0.17291399836540222
1760,0.04214271157979965,0.16326113045215607
1770,0.048387765884399414,0.1766223907470703
1780,0.05704943835735321,0.20061777532100677
1790,0.045993708074092865,0.1798425018787384
1800,0.03865561634302139,0.1622122824192047
1810,0.03999844938516617,0.15909405052661896
1820,0.05015360936522484,0.18359163403511047
1830,0.03797665983438492,0.16025033593177795
1840,0.06046406552195549,0.1983475387096405
1850,0.04811587184667587,0.17597240209579468
1860,0.04848998412489891,0.17782992124557495
1870,0.04157102108001709,0.15586736798286438
1880,0.045141011476516724,0.16595953702926636
1890,0.03142958879470825,0.13722333312034607
1900,0.04743386059999466,0.16057869791984558
1910,0.04056835174560547,0.16237367689609528
