step,loss,mae
10,11.093971252441406,2.866692304611206
20,5.17963981628418,1.8192315101623535
30,1.775523066520691,1.1069302558898926
40,1.620496153831482,1.0161675214767456
50,1.2468371391296387,0.9162396192550659
60,0.7222661972045898,0.70865398645401
70,0.6985765695571899,0.6835110187530518
80,0.5524514317512512,0.6162675619125366
90,0.46372249722480774,0.5382094383239746
100,0.4663984179496765,0.5495004057884216
110,0.4633302092552185,0.5504419207572937
120,0.3291932940483093,0.4610620141029358
130,0.2008334845304489,0.37194740772247314
140,0.36955174803733826,0.5021928548812866
150,0.19596600532531738,0.35234564542770386
160,0.11856815218925476,0.26478058099746704
170,0.26435115933418274,0.41129451990127563
180,0.17387011647224426,0.3284008800983429
190,0.17757028341293335,0.34779593348503113
200,0.1590607762336731,0.3348866403102875
210,0.19303299486637115,0.3533661365509033
220,0.21590876579284668,0.3399023115634918
230,0.16799448430538177,0.32057785987854004
240,0.14581513404846191,0.3078048825263977
250,0.12928161025047302,0.26993095874786377
260,0.12506169080734253,0.2811893820762634
270,0.10847239941358566,0.254836767911911
280,0.10059525072574615,0.2506011128425598
290,0.14436504244804382,0.29562851786613464
300,0.11479273438453674,0.2487950623035431
310,0.16234366595745087,0.30308929085731506
320,0.0903412252664566,0.23634900152683258
330,0.10266369581222534,0.2309914231300354
340,0.0910419374704361,0.22238019108772278
350,0.12983670830726624,0.28580665588378906
360,0.09323673695325851,0.23787540197372437
370,0.09677571803331375,0.25271838903427124
380,0.09611450135707855,0.24327214062213898
390,0.12195566296577454,0.26158803701400757
400,0.09772194921970367,0.2329019159078598
410,0.11740708351135254,0.26159194111824036
420,0.09061959385871887,0.2440336048603058
430,0.0978195071220398,0.2588077187538147
440,0.06256160140037537,0.1989135444164276
450,0.056694719940423965,0.18976739048957825
460,0.09127582609653473,0.22347629070281982
470,0.09327442198991776,0.24177128076553345
480,0.07004118710756302,0.20654158294200897
490,0.0776316300034523,0.232555091381073
500,0.07601828873157501,0.22044572234153748
510,0.07218226790428162,0.22267717123031616
520,0.0674976110458374,0.20587724447250366
530,0.07949178665876389,0.22155538201332092
540,0.07687681913375854,0.225542813539505
550,0.08091592788696289,0.23151569068431854
560,0.06547340750694275,0.19484677910804749
570,0.07374107092618942,0.2110430896282196
580,0.07709205895662308,0.20735637843608856
590,0.051667556166648865,0.17642396688461304
600,0.08081116527318954,0.22313448786735535
610,0.09978171437978745,0.24562016129493713
620,0.058205973356962204,0.17704465985298157
630,0.06912514567375183,0.19171470403671265
640,0.05040745437145233,0.18073447048664093
650,0.05420196056365967,0.17608699202537537
660,0.06851840019226074,0.2015816569328308
670,0.06523631513118744,0.20495860278606415
680,0.041486285626888275,0.1650131344795227
690,0.06913959980010986,0.21372255682945251
700,0.05747222527861595,0.18307733535766602
710,0.09637075662612915,0.24922406673431396
720,0.07252245396375656,0.1994461566209793
730,0.048036716878414154,0.17458073794841766
740,0.05511661246418953,0.19288569688796997
750,0.0612969845533371,0.20504525303840637
760,0.043317556381225586,0.15701791644096375
770,0.05105048418045044,0.17161844670772552
780,0.06826731562614441,0.20720098912715912
790,0.07169957458972931,0.20637764036655426
800,0.05919373035430908,0.1947871446609497
810,0.049094684422016144,0.18312102556228638
820,0.04471326619386673,0.1615181863307953
830,0.047054555267095566,0.161424458026886
840,0.03747163712978363,0.15516231954097748
850,0.054827041923999786,0.1822577714920044
860,0.047093380242586136,0.15969088673591614
870,0.05703818053007126,0.18587058782577515
880,0.03718985617160797,0.15902529656887054
890,0.04412436485290527,0.16829094290733337
900,0.03931386023759842,0.15678712725639343
910,0.05389771983027458,0.18150924146175385
920,0.05516695976257324,0.19212867319583893
930,0.06551193445920944,0.19189177453517914
940,0.03778405860066414,0.16111323237419128
950,0.0424693301320076,0.16889308393001556
960,0.04680647701025009,0.17774413526058197
970,0.04215000569820404,0.17096556723117828
980,0.043694786727428436,0.165989950299263
990,0.029038598760962486,0.13728059828281403
1000,0.04334048181772232,0.16297629475593567
1010,0.04095316678285599,0.16393066942691803
1020,0.040522728115320206,0.1603858321905136
1030,0.025312773883342743,0.12731923162937164
1040,0.047060899436473846,0.1593599021434784
1050,0.047167059034109116,0.17396467924118042
1060,0.03718508780002594,0.1537666916847229
1070,0.0396852120757103,0.16174405813217163
1080,0.04736408218741417,0.1577465832233429
1090,0.05677430331707001,0.18088555335998535
1100,0.033100999891757965,0.14188742637634277
1110,0.03399514779448509,0.14437422156333923
1120,0.03923606127500534,0.14848139882087708
1130,0.043642304837703705,0.15832094848155975
1140,0.032595761120319366,0.14430467784404755
1150,0.045293327420949936,0.16636623442173004
1160,0.03393162786960602,0.14491647481918335
1170,0.03177546709775925,0.1360759735107422
1180,0.04093528538942337,0.1625256985425949
