step,loss,mae
10,6.721337795257568,2.4404397010803223
20,5.923842906951904,2.279205083847046
30,6.015369415283203,2.2569632530212402
40,7.24113655090332,2.610074520111084
50,5.7199907302856445,2.2139761447906494
60,5.219769477844238,2.105985641479492
70,5.523493766784668,2.186840772628784
80,5.4399566650390625,2.196382999420166
90,5.266212463378906,2.137371063232422
100,5.145371437072754,2.1142568588256836
110,4.567165374755859,1.9977457523345947
120,4.944881439208984,2.064619302749634
130,5.199216842651367,2.138612985610962
140,4.347733020782471,1.9118379354476929
150,4.616205215454102,1.9821126461029053
160,4.310678958892822,1.9403295516967773
170,4.353299140930176,1.9839231967926025
180,3.7074272632598877,1.8104214668273926
190,3.7984139919281006,1.8024671077728271
200,3.8261568546295166,1.8076444864273071
210,3.711806297302246,1.787886619567871
220,3.5868406295776367,1.7718708515167236
230,3.2577738761901855,1.6806749105453491
240,3.370224952697754,1.721561312675476
250,2.9599356651306152,1.605354905128479
260,3.555795192718506,1.7628555297851562
270,3.586373805999756,1.7644671201705933
280,3.242438554763794,1.7086302042007446
290,2.7985987663269043,1.5391865968704224
300,2.7589688301086426,1.5364911556243896
310,2.33373761177063,1.4202558994293213
320,2.530888080596924,1.4832942485809326
330,2.6929404735565186,1.5477174520492554
340,2.305473804473877,1.410515308380127
350,2.659057140350342,1.5400972366333008
360,2.3482699394226074,1.401099443435669
370,2.0512964725494385,1.3238539695739746
380,1.9048125743865967,1.2646849155426025
390,2.30287766456604,1.4044983386993408
400,1.9672105312347412,1.307746410369873
410,1.880723476409912,1.2855465412139893
420,2.3315258026123047,1.4415309429168701
430,1.93717360496521,1.295109510421753
440,1.7456188201904297,1.2294061183929443
450,1.8276387453079224,1.2673754692077637
460,1.5928996801376343,1.1735823154449463
470,1.5912542343139648,1.1546682119369507
480,1.55623459815979,1.1582921743392944
490,1.4138062000274658,1.0956799983978271
500,1.478454828262329,1.1152033805847168
510,1.4179086685180664,1.11201810836792
520,1.26686692237854,1.0277036428451538
530,1.3859474658966064,1.074081301689148
540,1.4729305505752563,1.1375622749328613
550,1.4562866687774658,1.152031660079956
560,1.2592637538909912,1.0539157390594482
570,1.1320995092391968,0.975581169128418
580,1.0815633535385132,0.9719260931015015
590,0.9789934158325195,0.9203505516052246
600,0.9183096885681152,0.8811712265014648
610,0.9274629354476929,0.9136654138565063
620,0.9817565679550171,0.9010410904884338
630,0.8377394676208496,0.8360360264778137
640,0.8753067851066589,0.847842812538147
650,0.9155395030975342,0.8958468437194824
660,0.8410621881484985,0.825718879699707
670,0.7772495150566101,0.8008809089660645
680,0.8560737371444702,0.8220784068107605
690,0.8364099264144897,0.843134343624115
700,0.7142311930656433,0.753516674041748
710,0.7222551107406616,0.7754886150360107
720,0.5789785981178284,0.6992718577384949
730,0.6553334593772888,0.7460373640060425
740,0.6260390281677246,0.7192209959030151
750,0.5940121412277222,0.7017834186553955
760,0.6264656782150269,0.7101418972015381
770,0.6265829801559448,0.7053699493408203
780,0.5645043253898621,0.6933153867721558
790,0.5880907773971558,0.6798098683357239
800,0.5120038986206055,0.6408982276916504
810,0.49701613187789917,0.6436020135879517
820,0.48994624614715576,0.6444728374481201
830,0.4535258412361145,0.6018974184989929
840,0.4809526205062866,0.6455018520355225
850,0.41951072216033936,0.5961604714393616
860,0.37040814757347107,0.5244673490524292
870,0.31642210483551025,0.49028411507606506
880,0.2896028161048889,0.4951130151748657
890,0.31657737493515015,0.5048230886459351
900,0.3208369016647339,0.5057268142700195
