step,loss,mae
10,0.7344493865966797,0.7236071228981018
20,0.4992966651916504,0.5763482451438904
30,0.40675994753837585,0.5240020751953125
40,0.3649434745311737,0.5026047229766846
50,0.2646315097808838,0.40263664722442627
60,0.13971340656280518,0.2855653166770935
70,0.16819535195827484,0.32495859265327454
80,0.06987162679433823,0.1959058791399002
90,0.08128102123737335,0.2305086851119995
100,0.06732127070426941,0.19933852553367615
110,0.0770384669303894,0.20120705664157867
120,0.059780530631542206,0.18363428115844727
130,0.05658279359340668,0.19348856806755066
140,0.05651738494634628,0.18480785191059113
150,0.04887011647224426,0.17494621872901917
160,0.037880584597587585,0.1452818214893341
170,0.036773715168237686,0.14697547256946564
180,0.031165722757577896,0.13850930333137512
190,0.03329964727163315,0.13377061486244202
200,0.03635616600513458,0.1514052450656891
210,0.04073968529701233,0.14503297209739685
220,0.026240374892950058,0.1281891167163849
230,0.03882819041609764,0.14661799371242523
240,0.024360787123441696,0.12058137357234955
250,0.03329155221581459,0.13775888085365295
260,0.028288379311561584,0.12963806092739105
270,0.02867697924375534,0.14298272132873535
280,0.03312575817108154,0.14332106709480286
290,0.0648609921336174,0.18135333061218262
300,0.030871300026774406,0.14444875717163086
310,0.03651578351855278,0.14923003315925598
