step,loss,mae
10,5.948973655700684,2.2858872413635254
20,6.825403213500977,2.473834991455078
30,5.7808122634887695,2.272493600845337
40,6.080558776855469,2.3230926990509033
50,5.785089015960693,2.2814927101135254
60,6.197057723999023,2.348280906677246
70,5.039112091064453,2.0950045585632324
80,5.684792995452881,2.2527503967285156
90,4.733840465545654,2.060546398162842
100,5.118443012237549,2.1202049255371094
110,4.96121883392334,2.042562246322632
120,5.095165252685547,2.133042335510254
130,4.184342384338379,1.9183242321014404
140,4.379473686218262,1.9348347187042236
150,4.366855621337891,1.9163234233856201
160,4.647760391235352,2.03011417388916
170,4.5113749504089355,1.9735673666000366
180,3.6964733600616455,1.79372239112854
190,3.9756813049316406,1.8777211904525757
200,3.6259021759033203,1.7479102611541748
210,3.8469905853271484,1.832693338394165
220,3.5207748413085938,1.7565646171569824
230,3.5637013912200928,1.8000373840332031
240,3.0587034225463867,1.550248146057129
250,3.4541420936584473,1.7586519718170166
260,3.4243268966674805,1.753279685974121
270,3.9271316528320312,1.9073659181594849
280,2.8782033920288086,1.5536243915557861
290,2.910142660140991,1.5817971229553223
300,3.0231521129608154,1.5948797464370728
310,2.583819627761841,1.488556146621704
320,2.762197256088257,1.5743131637573242
330,2.5034871101379395,1.4918195009231567
340,2.812714099884033,1.555527925491333
350,2.669555187225342,1.535009741783142
360,2.2043144702911377,1.3802093267440796
370,2.45900821685791,1.4555130004882812
380,2.0051088333129883,1.3059611320495605
390,2.29642915725708,1.427007794380188
400,2.142767906188965,1.3606631755828857
410,2.253349781036377,1.3801065683364868
420,1.9797801971435547,1.3170413970947266
430,2.12876296043396,1.3762001991271973
440,1.982933521270752,1.3087904453277588
450,1.8659570217132568,1.29050874710083
460,1.6704916954040527,1.2002317905426025
470,1.7122385501861572,1.215206265449524
480,1.6009230613708496,1.1923717260360718
490,1.6439311504364014,1.2125048637390137
500,1.6615681648254395,1.1891965866088867
510,1.437834620475769,1.0966781377792358
520,1.427713394165039,1.1140246391296387
530,1.3452768325805664,1.0757129192352295
540,1.2168370485305786,1.0292391777038574
550,1.3489065170288086,1.0894967317581177
560,1.2085037231445312,1.0256125926971436
570,1.4116815328598022,1.1163103580474854
580,1.1661295890808105,0.9803968667984009
590,1.1137475967407227,0.9630981087684631
600,1.0950716733932495,0.9794214367866516
610,1.1526728868484497,1.0122706890106201
620,0.908058226108551,0.8557772636413574
630,1.0061943531036377,0.9283314943313599
640,0.8958786725997925,0.8617414832115173
650,0.8782753348350525,0.8717518448829651
660,0.97173011302948,0.9144330024719238
670,0.8713275194168091,0.8502235412597656
680,0.7937830686569214,0.8383194208145142
690,0.847498893737793,0.8371604084968567
700,0.780122697353363,0.8197177648544312
710,0.6781941652297974,0.7416250705718994
720,0.6727721691131592,0.7580147385597229
730,0.5671000480651855,0.677208423614502
740,0.7310523390769958,0.7813848257064819
750,0.5428523421287537,0.6594482660293579
760,0.6643416881561279,0.7367430925369263
770,0.6609035134315491,0.7460275888442993
780,0.46765607595443726,0.6275876760482788
790,0.5536999702453613,0.6690993309020996
800,0.5440967082977295,0.6703325510025024
810,0.5269546508789062,0.6648420095443726
820,0.4652334451675415,0.6138249635696411
830,0.45586684346199036,0.6052477955818176
840,0.4873828887939453,0.61734539270401
850,0.4585261642932892,0.617868185043335
860,0.41582709550857544,0.5868695378303528
870,0.40032467246055603,0.5773252844810486
880,0.36377468705177307,0.5250188112258911
890,0.3544135093688965,0.5288426280021667
900,0.3261657655239105,0.5068186521530151
910,0.28573960065841675,0.46541982889175415
920,0.26399844884872437,0.4489906132221222
930,0.29761016368865967,0.4793686270713806
940,0.3131232261657715,0.49966681003570557
950,0.2981014847755432,0.4848218560218811
960,0.2701376676559448,0.4676547646522522
970,0.23230628669261932,0.43189918994903564
980,0.2501031458377838,0.44124722480773926
990,0.23285982012748718,0.41436153650283813
1000,0.21485009789466858,0.39110758900642395
1010,0.19048422574996948,0.37989139556884766
1020,0.19538694620132446,0.38005438446998596
1030,0.2096322476863861,0.3931702673435211
1040,0.15995511412620544,0.3270070254802704
1050,0.15849566459655762,0.35386210680007935
1060,0.14668692648410797,0.3161754012107849
1070,0.1853170096874237,0.3570055067539215
1080,0.16015301644802094,0.33672305941581726
1090,0.1460370123386383,0.3183324337005615
1100,0.15385857224464417,0.32541611790657043
1110,0.16217508912086487,0.3377397060394287
1120,0.14310479164123535,0.3168882727622986
1130,0.15793158113956451,0.3417336940765381
1140,0.1462828516960144,0.3062588572502136
1150,0.12268724292516708,0.27982068061828613
1160,0.12928920984268188,0.28317198157310486
1170,0.13379596173763275,0.2909840941429138
1180,0.13487230241298676,0.29029056429862976
1190,0.10003846883773804,0.24247205257415771
1200,0.1322556734085083,0.28326356410980225
1210,0.09907796233892441,0.23257344961166382
1220,0.11112743616104126,0.2622203826904297
1230,0.0790315568447113,0.21975921094417572
1240,0.11265454441308975,0.24864079058170319
1250,0.08955798298120499,0.21490204334259033
1260,0.08505196869373322,0.21343764662742615
1270,0.07885473221540451,0.20143993198871613
1280,0.07527215778827667,0.2040395885705948
1290,0.0629662573337555,0.1839958280324936
1300,0.088126040995121,0.2227177917957306
1310,0.1009020060300827,0.2243778556585312
1320,0.04781069979071617,0.15330028533935547
1330,0.07011976838111877,0.18646173179149628
1340,0.07515934109687805,0.202788308262825
1350,0.04705490171909332,0.15925925970077515
1360,0.04414808377623558,0.14860747754573822
1370,0.0369916670024395,0.1375110000371933
1380,0.06786826997995377,0.16827629506587982
1390,0.08224981278181076,0.1966361403465271
1400,0.05180080235004425,0.1540824919939041
1410,0.0572953075170517,0.16934886574745178
1420,0.06503485143184662,0.1713627278804779
1430,0.042067769914865494,0.14693567156791687
1440,0.05626920610666275,0.16806131601333618
1450,0.04843044653534889,0.16069449484348297
1460,0.07742829620838165,0.20065611600875854
1470,0.049659695476293564,0.14610090851783752
1480,0.05354835093021393,0.15826869010925293
1490,0.08836657553911209,0.21066978573799133
1500,0.03543953597545624,0.13713929057121277
1510,0.054322488605976105,0.16205832362174988
1520,0.03806336969137192,0.12317632138729095
1530,0.04953918978571892,0.15301835536956787
1540,0.03921005129814148,0.14409424364566803
1550,0.06620297580957413,0.1964966505765915
1560,0.04943658411502838,0.148574098944664
1570,0.055505573749542236,0.16603806614875793
1580,0.048134274780750275,0.16316662728786469
1590,0.0585007518529892,0.1721680611371994
1600,0.05655834451317787,0.1796206533908844
1610,0.02855232171714306,0.12438413500785828
1620,0.05647280067205429,0.1597215235233307
1630,0.05407654494047165,0.17310830950737
1640,0.037648823112249374,0.14654111862182617
1650,0.06561891734600067,0.19114205241203308
1660,0.03773387148976326,0.14086845517158508
1670,0.0533580407500267,0.16366064548492432
1680,0.04620518907904625,0.1562958061695099
1690,0.028894808143377304,0.12085965275764465
1700,0.029923994094133377,0.13537627458572388
1710,0.02908739075064659,0.12597917020320892
1720,0.04548514634370804,0.1506330966949463
1730,0.04336060956120491,0.16506537795066833
1740,0.058904461562633514,0.16941522061824799
1750,0.02966909483075142,0.12879830598831177
1760,0.0691414624452591,0.18735122680664062
1770,0.04061564803123474,0.15206590294837952
1780,0.046811558306217194,0.1625342071056366
1790,0.05224011093378067,0.1651441752910614
1800,0.05449439585208893,0.17434993386268616
1810,0.03247826173901558,0.12612171471118927
1820,0.04786893352866173,0.16797827184200287
1830,0.036499183624982834,0.1394471973180771
1840,0.047816112637519836,0.16214512288570404
1850,0.04768308997154236,0.17196837067604065
1860,0.04212282598018646,0.1526603251695633
1870,0.03861956298351288,0.14742252230644226
1880,0.06070370227098465,0.17766647040843964
1890,0.05053774639964104,0.15977773070335388
1900,0.05627138167619705,0.18008986115455627
1910,0.059247083961963654,0.17160964012145996
1920,0.03930385410785675,0.1515459269285202
1930,0.03484589606523514,0.15540362894535065
1940,0.05860452353954315,0.1910087615251541
1950,0.06072007864713669,0.18084070086479187
1960,0.03334561735391617,0.14574187994003296
1970,0.05118752643465996,0.16964758932590485
1980,0.05155950039625168,0.17361386120319366
1990,0.05502214655280113,0.17484861612319946
2000,0.038254834711551666,0.15124452114105225
2010,0.052272360771894455,0.169823557138443
2020,0.0380154587328434,0.1461544930934906
2030,0.03524231165647507,0.1474815309047699
2040,0.03771533817052841,0.14534081518650055
2050,0.04734266549348831,0.15410253405570984
2060,0.041193701326847076,0.1569361686706543
2070,0.04011009633541107,0.1512787640094757
2080,0.03147169575095177,0.1418016105890274
2090,0.04928470402956009,0.16527697443962097
2100,0.029197540134191513,0.12370990216732025
2110,0.047695159912109375,0.15894079208374023
2120,0.03881726786494255,0.14480797946453094
2130,0.027064120396971703,0.1231280267238617
2140,0.04046078026294708,0.14741776883602142
2150,0.053489089012145996,0.1679084599018097
2160,0.033773429691791534,0.1469389796257019
2170,0.050023410469293594,0.16051125526428223
2180,0.04077008366584778,0.14562827348709106
2190,0.05027543380856514,0.162820965051651
2200,0.0480344295501709,0.16074082255363464
2210,0.0380794033408165,0.1455344557762146
2220,0.05712489038705826,0.17948061227798462
2230,0.05259215831756592,0.15942683815956116
2240,0.039002224802970886,0.1512138396501541
2250,0.043823063373565674,0.16093125939369202
2260,0.050951242446899414,0.16275331377983093
2270,0.03316932171583176,0.1343257874250412
2280,0.024371203035116196,0.12113390862941742
2290,0.051712244749069214,0.17698676884174347
2300,0.04462995007634163,0.15284323692321777
2310,0.05050751939415932,0.1661650836467743
2320,0.040283530950546265,0.15604731440544128
2330,0.041675835847854614,0.15079724788665771
2340,0.06604090332984924,0.1971941739320755
2350,0.024871885776519775,0.12096047401428223
2360,0.04495694488286972,0.16581320762634277
2370,0.05510469153523445,0.1751774251461029
2380,0.04674726724624634,0.16297706961631775
2390,0.040395185351371765,0.14995288848876953
2400,0.04209940880537033,0.15931838750839233
2410,0.04529817774891853,0.15404340624809265
2420,0.05162110552191734,0.18191109597682953
2430,0.050505295395851135,0.17556388676166534
2440,0.060430727899074554,0.18233239650726318
2450,0.04691466689109802,0.1628565639257431
2460,0.050222717225551605,0.1677878201007843
2470,0.05389823764562607,0.1704227328300476
2480,0.02572423778474331,0.1194879338145256
2490,0.03904545679688454,0.14082777500152588
2500,0.0482136607170105,0.17367544770240784
2510,0.043558698147535324,0.1637640744447708
2520,0.0525047592818737,0.16698181629180908
2530,0.05015169084072113,0.17595171928405762
2540,0.04957571625709534,0.15675929188728333
2550,0.03970994055271149,0.14758315682411194
2560,0.04681181535124779,0.16787534952163696
2570,0.04723738133907318,0.16778355836868286
2580,0.048094287514686584,0.15970323979854584
2590,0.04780859872698784,0.17320895195007324
2600,0.039516985416412354,0.14957353472709656
2610,0.04978532716631889,0.16082586348056793
2620,0.04879269748926163,0.16866713762283325
2630,0.040974829345941544,0.1599896401166916
2640,0.04255073890089989,0.1553911566734314
2650,0.04017610102891922,0.1499972939491272
2660,0.036594003438949585,0.1418071687221527
2670,0.03687519580125809,0.1444590985774994
2680,0.04000464826822281,0.15966802835464478
2690,0.03901553526520729,0.14031946659088135
