step,loss,mae
10,6.4625163078308105,2.3828582763671875
20,6.135777950286865,2.3101882934570312
30,6.06554651260376,2.2953405380249023
40,6.444810390472412,2.4112496376037598
50,5.85419225692749,2.2687971591949463
60,6.058135986328125,2.3429062366485596
70,6.587597846984863,2.440462589263916
80,5.352405548095703,2.14762544631958
90,5.69699764251709,2.259075880050659
100,5.458525657653809,2.1621925830841064
110,5.339764595031738,2.1674342155456543
120,4.613751411437988,1.9986861944198608
130,5.163911819458008,2.1673712730407715
140,4.289207458496094,1.9425753355026245
150,4.072378158569336,1.863989233970642
160,4.061629772186279,1.8739423751831055
170,4.350634574890137,1.947705864906311
180,3.8785037994384766,1.816293716430664
190,3.5101799964904785,1.7336175441741943
200,4.294548034667969,1.9562220573425293
210,3.920340061187744,1.8663322925567627
220,3.6986801624298096,1.8124698400497437
230,3.131338596343994,1.6335854530334473
240,3.774106740951538,1.824216604232788
250,3.141026735305786,1.671400547027588
260,3.113856077194214,1.6912939548492432
270,3.3903398513793945,1.7107956409454346
280,3.0610599517822266,1.6688690185546875
290,2.850741147994995,1.5912410020828247
300,2.9891295433044434,1.6130074262619019
310,2.838376522064209,1.5839835405349731
320,2.5491366386413574,1.4851100444793701
330,2.682173252105713,1.536609411239624
340,2.3751301765441895,1.4159290790557861
350,2.6509921550750732,1.5497894287109375
360,2.5004496574401855,1.5109308958053589
370,2.3470675945281982,1.4360681772232056
380,1.9671533107757568,1.2964779138565063
390,2.0124974250793457,1.2893643379211426
400,2.1340417861938477,1.3672497272491455
410,1.9592114686965942,1.3242824077606201
420,1.682722806930542,1.2063071727752686
430,1.8620309829711914,1.272620439529419
440,1.940832495689392,1.3162504434585571
450,1.7674407958984375,1.2398293018341064
460,1.747528314590454,1.2338029146194458
470,1.5772109031677246,1.145261526107788
480,1.4595297574996948,1.1226305961608887
490,1.4773170948028564,1.134384274482727
500,1.3601810932159424,1.0878348350524902
510,1.6689218282699585,1.1875214576721191
520,1.2309235334396362,1.0048059225082397
530,1.3981809616088867,1.0793849229812622
540,1.3479139804840088,1.0620906352996826
550,1.3533942699432373,1.0666327476501465
560,1.1349074840545654,0.9722496271133423
570,0.9742254018783569,0.910036027431488
580,1.2478134632110596,1.0362883806228638
590,1.2967087030410767,1.0468409061431885
600,1.0589591264724731,0.9486204385757446
610,0.9138020277023315,0.871404767036438
620,0.8982027769088745,0.8491787910461426
630,0.8725740313529968,0.8519240617752075
640,0.956189751625061,0.9118925333023071
650,0.9052367210388184,0.865292489528656
660,1.006772518157959,0.947710394859314
670,0.7638082504272461,0.8005426526069641
680,0.7051586508750916,0.7781035900115967
690,0.807612419128418,0.815345048904419
700,0.7338770031929016,0.8009390830993652
710,0.6297124028205872,0.7250339984893799
720,0.7208160758018494,0.7686996459960938
730,0.6872050762176514,0.7461273670196533
740,0.7056477069854736,0.7714780569076538
750,0.6087871789932251,0.7158188819885254
760,0.5399758815765381,0.6622389554977417
770,0.5268799662590027,0.6417183876037598
780,0.46413877606391907,0.6046139001846313
790,0.47240543365478516,0.6244658827781677
800,0.5747592449188232,0.6848897933959961
810,0.4871673882007599,0.6190820336341858
820,0.47148287296295166,0.6169067621231079
830,0.4829476475715637,0.6397409439086914
840,0.42097967863082886,0.588299036026001
850,0.40080106258392334,0.5635460615158081
860,0.41338762640953064,0.5823730230331421
870,0.38962385058403015,0.5442947149276733
880,0.36522454023361206,0.5372473001480103
890,0.3450591266155243,0.5152502059936523
900,0.3463292419910431,0.5157383680343628
910,0.30546045303344727,0.493818074464798
920,0.3485029339790344,0.5243465900421143
930,0.2747421860694885,0.4641834497451782
940,0.23572757840156555,0.41701963543891907
950,0.32908928394317627,0.5104413032531738
960,0.2372303009033203,0.41696828603744507
970,0.2878229022026062,0.4566437005996704
980,0.22232729196548462,0.40366804599761963
990,0.23012807965278625,0.41683483123779297
1000,0.1861097514629364,0.3752228617668152
1010,0.18717554211616516,0.3541960120201111
1020,0.2277311384677887,0.3956925570964813
1030,0.2128515988588333,0.3864901661872864
1040,0.18842318654060364,0.37159597873687744
1050,0.19154399633407593,0.3758470416069031
1060,0.21366164088249207,0.39403581619262695
1070,0.12650412321090698,0.2970699667930603
1080,0.16293427348136902,0.3350479006767273
1090,0.15492942929267883,0.3336915373802185
1100,0.1517356038093567,0.3070157766342163
1110,0.11878998577594757,0.2861841917037964
1120,0.14405062794685364,0.30734744668006897
1130,0.169254869222641,0.35237330198287964
1140,0.13294321298599243,0.29708704352378845
1150,0.13047099113464355,0.2884178161621094
1160,0.1390131115913391,0.29777055978775024
1170,0.13685376942157745,0.27342796325683594
1180,0.10531850159168243,0.25471311807632446
1190,0.10156919062137604,0.26136913895606995
1200,0.13452023267745972,0.29831457138061523
1210,0.07247977703809738,0.1953156590461731
1220,0.09216044098138809,0.23280969262123108
1230,0.14394956827163696,0.2874436378479004
1240,0.06871003657579422,0.18408070504665375
1250,0.10304376482963562,0.25499045848846436
1260,0.07730664312839508,0.21384945511817932
1270,0.0635359138250351,0.19634690880775452
1280,0.06798236072063446,0.1840997040271759
1290,0.08188937604427338,0.204752117395401
1300,0.036476172506809235,0.14106470346450806
1310,0.05235549807548523,0.15327365696430206
1320,0.07051889598369598,0.17720021307468414
1330,0.07887274771928787,0.2078816294670105
1340,0.08089961111545563,0.1975461095571518
1350,0.05419033020734787,0.16655048727989197
1360,0.05205044150352478,0.15831780433654785
1370,0.05225232243537903,0.16591690480709076
1380,0.046666860580444336,0.1492938995361328
1390,0.058193616569042206,0.17277181148529053
1400,0.04009448364377022,0.14338332414627075
1410,0.05726282298564911,0.16007065773010254
1420,0.06112133711576462,0.1713896095752716
1430,0.05794287845492363,0.1662413775920868
1440,0.03344927728176117,0.12972202897071838
1450,0.057975366711616516,0.15271982550621033
1460,0.07230105251073837,0.19758886098861694
1470,0.052802134305238724,0.1628476083278656
1480,0.06186841428279877,0.1899476945400238
1490,0.047855451703071594,0.14871610701084137
1500,0.05464165657758713,0.16309164464473724
1510,0.0504864826798439,0.1481856405735016
1520,0.07196620106697083,0.18270868062973022
1530,0.06915728002786636,0.18805471062660217
1540,0.03513689339160919,0.1446954309940338
1550,0.0534428171813488,0.1754501760005951
1560,0.03895164281129837,0.14427608251571655
1570,0.05426430702209473,0.17338573932647705
1580,0.04599544033408165,0.13954804837703705
1590,0.053292516618967056,0.14940060675144196
1600,0.050356172025203705,0.1717441827058792
1610,0.06202862411737442,0.16753166913986206
1620,0.05962345376610756,0.1735215187072754
1630,0.03185472637414932,0.12911923229694366
1640,0.06715366244316101,0.18502065539360046
1650,0.048000648617744446,0.15412047505378723
1660,0.04169507697224617,0.1516558676958084
1670,0.05430946126580238,0.1744564324617386
1680,0.051738522946834564,0.15876775979995728
1690,0.051357198506593704,0.16184569895267487
1700,0.06288594007492065,0.18990862369537354
1710,0.04963674396276474,0.15926961600780487
1720,0.043218836188316345,0.14972467720508575
1730,0.06299832463264465,0.1767016351222992
1740,0.040034037083387375,0.1478588581085205
1750,0.059791773557662964,0.1789505034685135
1760,0.03469892963767052,0.130178302526474
1770,0.03182118386030197,0.13373441994190216
1780,0.05917254090309143,0.1903337836265564
1790,0.05548018217086792,0.17895013093948364
1800,0.05011449009180069,0.16428759694099426
1810,0.04002082720398903,0.15627215802669525
1820,0.03295445814728737,0.14248190820217133
1830,0.0487852618098259,0.1618449091911316
1840,0.03360993042588234,0.14173659682273865
1850,0.037896595895290375,0.14884093403816223
1860,0.046090494841337204,0.161309152841568
1870,0.0432363897562027,0.15699124336242676
1880,0.05852913483977318,0.18561938405036926
1890,0.0360998772084713,0.13878916203975677
1900,0.051567599177360535,0.16389723122119904
1910,0.04501854255795479,0.1513204425573349
1920,0.035712383687496185,0.14223863184452057
1930,0.03420945629477501,0.13309812545776367
