step,loss,mae
10,5.457881927490234,2.2278337478637695
20,3.791621685028076,1.8408595323562622
30,2.0068376064300537,1.3158280849456787
40,0.6226748824119568,0.6937823295593262
50,0.25320932269096375,0.3804541230201721
60,0.20400351285934448,0.3781437277793884
70,0.1705060750246048,0.34318333864212036
80,0.16627594828605652,0.34053313732147217
90,0.12954744696617126,0.3014378845691681
100,0.12124723196029663,0.2833283543586731
110,0.09113171696662903,0.26204919815063477
120,0.08333826810121536,0.2369595170021057
130,0.07186505198478699,0.21597658097743988
140,0.13172903656959534,0.2940259575843811
150,0.07122911512851715,0.2184433937072754
160,0.07580962777137756,0.21122944355010986
170,0.07479863613843918,0.21766245365142822
180,0.07589319348335266,0.22007009387016296
190,0.06514831632375717,0.212464839220047
200,0.086490198969841,0.23937109112739563
210,0.08709098398685455,0.23792792856693268
220,0.07688961923122406,0.22267740964889526
230,0.06992647051811218,0.21242356300354004
240,0.06854963302612305,0.19528676569461823
250,0.1259915828704834,0.29292649030685425
260,0.09182275831699371,0.2383597195148468
270,0.07421227544546127,0.21482500433921814
280,0.06724013388156891,0.21022795140743256
290,0.0680607408285141,0.19303183257579803
300,0.06926257908344269,0.19872832298278809
310,0.05939631909132004,0.19627301394939423
320,0.08751939237117767,0.22345227003097534
330,0.0858614444732666,0.22466838359832764
340,0.06096354126930237,0.20782841742038727
350,0.0889207273721695,0.22495973110198975
360,0.048928745090961456,0.1735038012266159
370,0.07993175089359283,0.2357363998889923
380,0.06904153525829315,0.19276297092437744
390,0.07076415419578552,0.19520847499370575
400,0.07799798995256424,0.22298364341259003
410,0.06239812821149826,0.2049485146999359
420,0.060817740857601166,0.19993528723716736
430,0.04898788034915924,0.17519831657409668
440,0.046726495027542114,0.17580682039260864
450,0.047391459345817566,0.16751888394355774
460,0.0676763653755188,0.2260156273841858
470,0.04197338968515396,0.161048024892807
480,0.051674552261829376,0.18351957201957703
490,0.043919362127780914,0.1683330535888672
500,0.05313138663768768,0.1767115592956543
510,0.08980727195739746,0.24011284112930298
520,0.040742792189121246,0.1616818606853485
530,0.040268704295158386,0.1628071367740631
540,0.03748420625925064,0.15149670839309692
550,0.0439557209610939,0.16375190019607544
560,0.061474330723285675,0.19072091579437256
570,0.03720417618751526,0.15526790916919708
580,0.03679830953478813,0.156053364276886
590,0.055198244750499725,0.18345606327056885
600,0.03973621129989624,0.15561719238758087
610,0.05126892030239105,0.1774968057870865
620,0.0450255386531353,0.17734555900096893
630,0.03589021787047386,0.14476704597473145
640,0.032993219792842865,0.14897173643112183
650,0.0418284609913826,0.1430426836013794
660,0.059124525636434555,0.17761211097240448
670,0.046110499650239944,0.1755436509847641
680,0.059531595557928085,0.19028203189373016
690,0.04240342229604721,0.17456424236297607
700,0.054682664573192596,0.18650798499584198
710,0.03541586548089981,0.13622857630252838
720,0.059017203748226166,0.1955968141555786
730,0.033986642956733704,0.1484231948852539
740,0.04357942193746567,0.15757447481155396
750,0.034573137760162354,0.14992624521255493
760,0.06170947477221489,0.18915945291519165
770,0.03487991914153099,0.13902413845062256
780,0.036976199597120285,0.1585043966770172
790,0.04894087463617325,0.16602793335914612
800,0.03945276886224747,0.16175392270088196
810,0.03026529774069786,0.13843131065368652
820,0.05462183803319931,0.19237715005874634
830,0.03636736422777176,0.14673221111297607
840,0.04534068703651428,0.16256311535835266
850,0.04443415254354477,0.1703808605670929
860,0.03880593925714493,0.15096072852611542
870,0.061238233000040054,0.1835770159959793
880,0.02913155034184456,0.1387171745300293
890,0.04319576174020767,0.16642118990421295
900,0.045942917466163635,0.169127956032753
910,0.03291842341423035,0.14664876461029053
920,0.03331019729375839,0.13751259446144104
930,0.03594828397035599,0.15531954169273376
940,0.03734436631202698,0.1517093926668167
950,0.04727804660797119,0.1698172390460968
960,0.03781454265117645,0.14691013097763062
970,0.057877060025930405,0.16992402076721191
980,0.036724600940942764,0.13735949993133545
990,0.03862042725086212,0.14944401383399963
1000,0.03578571975231171,0.15590712428092957
1010,0.04326166957616806,0.15286731719970703
1020,0.04025382176041603,0.1520942896604538
1030,0.0374152772128582,0.15474608540534973
1040,0.04918728396296501,0.17478492856025696
1050,0.0443665087223053,0.17426064610481262
1060,0.04204649478197098,0.16178831458091736
1070,0.055238477885723114,0.18014217913150787
1080,0.02421608194708824,0.12698665261268616
1090,0.03932084143161774,0.15099450945854187
1100,0.03475837782025337,0.145855113863945
1110,0.03857260197401047,0.1578921526670456
1120,0.03717046231031418,0.15833865106105804
1130,0.02991311438381672,0.13373520970344543
1140,0.024063684046268463,0.1255955696105957
1150,0.03833947330713272,0.15599648654460907
1160,0.03148193657398224,0.1416770964860916
1170,0.025679459795355797,0.13050375878810883
1180,0.0477299764752388,0.17802628874778748
1190,0.028123540803790092,0.12846308946609497
1200,0.04221585392951965,0.16134873032569885
1210,0.032686613500118256,0.14745992422103882
1220,0.04195211082696915,0.15773779153823853
1230,0.033295296132564545,0.14275561273097992
1240,0.03263401612639427,0.14354534447193146
1250,0.029021356254816055,0.13815997540950775
1260,0.033286526799201965,0.13704510033130646
1270,0.04146827012300491,0.1663552224636078
1280,0.0305884201079607,0.14297182857990265
1290,0.032049909234046936,0.14816895127296448
1300,0.03692302107810974,0.15276288986206055
1310,0.041408292949199677,0.16046828031539917
1320,0.03174354135990143,0.14576545357704163
1330,0.03242313489317894,0.14440101385116577
1340,0.03687670826911926,0.1578802764415741
1350,0.023329002782702446,0.12592105567455292
1360,0.050091516226530075,0.16293397545814514
1370,0.03314272314310074,0.14012788236141205
1380,0.03470055013895035,0.1465129852294922
1390,0.03923334926366806,0.16118404269218445
1400,0.028793057426810265,0.1288096010684967
1410,0.026346279308199883,0.1309957206249237
1420,0.03514422848820686,0.13673727214336395
1430,0.03413620963692665,0.14615876972675323
1440,0.02950134500861168,0.13657107949256897
