step,loss,mae
10,6.452302932739258,2.380084276199341
20,6.121708869934082,2.280550479888916
30,6.021181106567383,2.3017702102661133
40,5.811075210571289,2.2324774265289307
50,5.613894939422607,2.215409755706787
60,6.179970741271973,2.3355159759521484
70,5.6141180992126465,2.2610349655151367
80,5.63216495513916,2.224639892578125
90,5.512418746948242,2.1859941482543945
100,5.194559097290039,2.136725425720215
110,5.187256336212158,2.156029224395752
120,5.1224822998046875,2.1000256538391113
130,5.700810432434082,2.2586989402770996
140,3.9277288913726807,1.8239812850952148
150,4.328009605407715,1.9726786613464355
160,3.937223196029663,1.8376351594924927
170,4.159689426422119,1.9179595708847046
180,3.996415853500366,1.8701765537261963
190,3.802950382232666,1.844411849975586
200,4.4966721534729,1.9630626440048218
210,3.767423629760742,1.8302844762802124
220,3.5218520164489746,1.7577060461044312
230,3.5344347953796387,1.7670233249664307
240,3.697869300842285,1.7765064239501953
250,3.0591366291046143,1.574418544769287
260,3.3116278648376465,1.7054085731506348
270,3.192138433456421,1.6791150569915771
280,2.9240853786468506,1.5973020792007446
290,3.248436212539673,1.6948304176330566
300,2.7580485343933105,1.5625171661376953
310,2.6686582565307617,1.5144870281219482
320,2.4533796310424805,1.4414727687835693
330,2.7262988090515137,1.5111157894134521
340,2.3131370544433594,1.3931505680084229
350,2.213475465774536,1.3539170026779175
360,2.3661537170410156,1.4242440462112427
370,2.4009175300598145,1.4668488502502441
380,2.080070972442627,1.351799726486206
390,2.294191598892212,1.429567813873291
400,1.9656083583831787,1.3081293106079102
410,2.0557098388671875,1.3082746267318726
420,2.2157211303710938,1.4042508602142334
430,1.8531336784362793,1.276872158050537
440,1.6658809185028076,1.1897364854812622
450,1.7554380893707275,1.2216051816940308
460,1.586615800857544,1.1905215978622437
470,1.462372064590454,1.1091569662094116
480,1.6789867877960205,1.1900203227996826
490,1.495296597480774,1.1321723461151123
500,1.617821216583252,1.2071654796600342
510,1.5658081769943237,1.1434502601623535
520,1.4635798931121826,1.1314873695373535
530,1.226395606994629,0.998755693435669
540,1.2424046993255615,1.0153510570526123
550,1.2139480113983154,1.024648666381836
560,1.091206431388855,0.9241337776184082
570,1.1616106033325195,1.0048836469650269
580,0.9678943753242493,0.9230706691741943
590,1.0357551574707031,0.9209630489349365
600,0.9403273463249207,0.8870785236358643
610,0.9989995956420898,0.9201563596725464
620,0.9800597429275513,0.8957659602165222
630,0.9887937307357788,0.8916987180709839
640,0.8094632625579834,0.8174893260002136
650,0.952873170375824,0.9100966453552246
660,0.8328179717063904,0.8380048871040344
670,0.9035394191741943,0.8603295087814331
680,0.7345981597900391,0.7815220355987549
690,0.7479581236839294,0.787268877029419
700,0.705756664276123,0.7606642842292786
710,0.6687520742416382,0.7364448308944702
720,0.685996949672699,0.7594112157821655
730,0.652896523475647,0.7301502227783203
740,0.5737426280975342,0.6735957264900208
750,0.5588716864585876,0.6949213743209839
760,0.5730072259902954,0.6983705759048462
770,0.4849708676338196,0.6276241540908813
780,0.5538249015808105,0.6706192493438721
790,0.6122939586639404,0.7086451053619385
800,0.429476797580719,0.5896629095077515
810,0.47959572076797485,0.6073181629180908
820,0.4506911039352417,0.5884103775024414
830,0.45767083764076233,0.6040876507759094
840,0.5003098845481873,0.6164684891700745
850,0.3926904797554016,0.5620813369750977
860,0.3976932764053345,0.5690000057220459
870,0.34232762455940247,0.49769312143325806
880,0.4207024574279785,0.5684700012207031
890,0.28956714272499084,0.4813777804374695
900,0.2983182668685913,0.47872328758239746
910,0.2889416217803955,0.45445147156715393
920,0.2360222041606903,0.42669677734375
930,0.24597251415252686,0.4331481456756592
940,0.30043357610702515,0.4775482416152954
950,0.2427869439125061,0.4210367202758789
960,0.25203290581703186,0.42434996366500854
970,0.19162331521511078,0.3748132586479187
980,0.26805782318115234,0.44258394837379456
990,0.2834888696670532,0.45969289541244507
1000,0.20109803974628448,0.3858826160430908
1010,0.2769974172115326,0.478537380695343
1020,0.19977524876594543,0.371604323387146
1030,0.21028673648834229,0.3987186551094055
1040,0.20800486207008362,0.3797444999217987
1050,0.16760185360908508,0.3587331175804138
1060,0.22668486833572388,0.40117692947387695
1070,0.1701977699995041,0.35709819197654724
1080,0.18054595589637756,0.37216126918792725
1090,0.1421041339635849,0.31414714455604553
1100,0.18580327928066254,0.35243111848831177
1110,0.151587575674057,0.3269689679145813
1120,0.12845683097839355,0.29851096868515015
1130,0.16345694661140442,0.3359999358654022
1140,0.09455667436122894,0.2572767734527588
1150,0.10691285133361816,0.25892502069473267
1160,0.11996234953403473,0.2771102488040924
1170,0.09856081008911133,0.2528606951236725
1180,0.15994194149971008,0.32732635736465454
1190,0.11511887609958649,0.2537738084793091
1200,0.09020516276359558,0.23465418815612793
1210,0.08493480086326599,0.22867260873317719
1220,0.06376373767852783,0.1911759376525879
1230,0.11328914761543274,0.261553019285202
1240,0.07269048690795898,0.21853682398796082
1250,0.11813081055879593,0.2491130828857422
1260,0.04852655529975891,0.16825440526008606
1270,0.07427597790956497,0.2009800672531128
1280,0.0790477991104126,0.21001838147640228
1290,0.0838448703289032,0.2027934193611145
1300,0.10426774621009827,0.247920423746109
1310,0.07959666848182678,0.20912335813045502
1320,0.06292727589607239,0.1851649433374405
1330,0.06949377059936523,0.20148564875125885
1340,0.08548112213611603,0.21310728788375854
1350,0.06391923129558563,0.18914686143398285
1360,0.057913679629564285,0.1659490466117859
1370,0.0812881588935852,0.21883054077625275
1380,0.07534310221672058,0.2084093689918518
1390,0.10471100360155106,0.23571763932704926
1400,0.05487177520990372,0.17192570865154266
1410,0.053680434823036194,0.1640244722366333
1420,0.07634051144123077,0.19238458573818207
1430,0.051230140030384064,0.15635946393013
1440,0.06429849565029144,0.17914557456970215
1450,0.05921125411987305,0.16278201341629028
1460,0.05348354950547218,0.16579394042491913
1470,0.07137013971805573,0.18792837858200073
1480,0.04846151918172836,0.16477198898792267
1490,0.061682865023612976,0.18906214833259583
1500,0.05824486166238785,0.1784852147102356
1510,0.0464140847325325,0.1472901701927185
1520,0.03911415487527847,0.15218688547611237
1530,0.06698944419622421,0.1819061040878296
1540,0.0513029545545578,0.17075294256210327
1550,0.06019570678472519,0.17212870717048645
1560,0.058614347130060196,0.1801600456237793
1570,0.051312148571014404,0.1666187047958374
1580,0.03858071565628052,0.1504848748445511
1590,0.043090496212244034,0.14629577100276947
1600,0.06929437816143036,0.19518619775772095
1610,0.027133703231811523,0.11702005565166473
1620,0.06562527269124985,0.17821210622787476
1630,0.050314001739025116,0.15475362539291382
1640,0.053606025874614716,0.18192116916179657
1650,0.0431189239025116,0.14375737309455872
1660,0.041933443397283554,0.15081563591957092
1670,0.038863517343997955,0.13733163475990295
1680,0.06527556478977203,0.19247829914093018
1690,0.04479914531111717,0.15003696084022522
1700,0.029838554561138153,0.12282036989927292
1710,0.052116844803094864,0.1634543538093567
1720,0.059028539806604385,0.16983741521835327
1730,0.06835249811410904,0.18164563179016113
1740,0.051327574998140335,0.15599483251571655
1750,0.041432276368141174,0.14902959764003754
1760,0.06409211456775665,0.19158416986465454
1770,0.034976404160261154,0.13892126083374023
1780,0.03922499716281891,0.14045077562332153
1790,0.03808730095624924,0.1411534547805786
1800,0.04165448248386383,0.14891713857650757
1810,0.04793868958950043,0.15585170686244965
1820,0.03837364539504051,0.14864979684352875
1830,0.0708693265914917,0.20159322023391724
1840,0.05039656162261963,0.1594301164150238
1850,0.044692955911159515,0.14840629696846008
1860,0.051344335079193115,0.1635187864303589
1870,0.048021331429481506,0.16548067331314087
1880,0.029797270894050598,0.12436927855014801
1890,0.06156368926167488,0.17997881770133972
1900,0.03717479109764099,0.1453053057193756
1910,0.06787391006946564,0.19961661100387573
1920,0.048825494945049286,0.16538551449775696
1930,0.0446261391043663,0.15600857138633728
1940,0.040888454765081406,0.1545308530330658
1950,0.03592394292354584,0.13953936100006104
1960,0.05741654336452484,0.17144817113876343
1970,0.05110375955700874,0.16002503037452698
1980,0.033801451325416565,0.13737858831882477
1990,0.06284873187541962,0.18968461453914642
2000,0.06174103915691376,0.17804214358329773
2010,0.024101056158542633,0.10777468234300613
2020,0.03067801333963871,0.12851747870445251
2030,0.045160673558712006,0.15513989329338074
2040,0.03692938759922981,0.13491705060005188
2050,0.04303283989429474,0.14334766566753387
2060,0.045115407556295395,0.15546931326389313
2070,0.0443323478102684,0.16997909545898438
2080,0.03663807362318039,0.14765314757823944
2090,0.03126516193151474,0.12369678169488907
2100,0.048507317900657654,0.16011741757392883
2110,0.04557102918624878,0.16675126552581787
2120,0.06285878270864487,0.17879323661327362
2130,0.03923577070236206,0.14917820692062378
2140,0.06851070374250412,0.1851077675819397
2150,0.048608921468257904,0.1548311710357666
2160,0.03978811949491501,0.15570539236068726
2170,0.07702340185642242,0.21257326006889343
2180,0.058365173637866974,0.17020581662654877
2190,0.0379619300365448,0.1395556479692459
2200,0.03568386659026146,0.14409880340099335
2210,0.051506705582141876,0.1650271713733673
2220,0.03844982385635376,0.14992213249206543
2230,0.04043840616941452,0.15215766429901123
2240,0.03098740056157112,0.1337064802646637
2250,0.054838113486766815,0.17918476462364197
2260,0.027198340743780136,0.12302865833044052
2270,0.037906475365161896,0.14830932021141052
2280,0.0557313896715641,0.17959396541118622
2290,0.03810763359069824,0.1530676782131195
2300,0.04816655069589615,0.16795086860656738
2310,0.044930584728717804,0.15436431765556335
2320,0.039917007088661194,0.14558035135269165
2330,0.054132308810949326,0.1812371462583542
2340,0.03681683912873268,0.15662577748298645
2350,0.041688673198223114,0.15493395924568176
2360,0.05897917598485947,0.1766815334558487
2370,0.033573031425476074,0.1347780078649521
2380,0.048645228147506714,0.16065090894699097
2390,0.05311232805252075,0.1712121218442917
2400,0.041259974241256714,0.15447412431240082
2410,0.05755043774843216,0.17688778042793274
2420,0.04903025180101395,0.16650399565696716
2430,0.042284950613975525,0.16428668797016144
2440,0.0610763356089592,0.18798759579658508
2450,0.06023726984858513,0.19096334278583527
2460,0.047626785933971405,0.15744256973266602
2470,0.05826076492667198,0.1889100968837738
2480,0.035188499838113785,0.13397282361984253
2490,0.050283681601285934,0.14879478514194489
2500,0.03569570928812027,0.1458020806312561
2510,0.075081467628479,0.20171964168548584
2520,0.04559144005179405,0.15749618411064148
2530,0.04578155279159546,0.14907929301261902
2540,0.03768105432391167,0.1432042270898819
2550,0.038038887083530426,0.15436089038848877
2560,0.04073521867394447,0.14494478702545166
2570,0.03127582371234894,0.13281361758708954
2580,0.04276726767420769,0.1531561017036438
2590,0.04986489936709404,0.16418196260929108
2600,0.032765649259090424,0.1403149962425232
2610,0.0379902683198452,0.15408021211624146
2620,0.056021660566329956,0.17225974798202515
2630,0.03770201653242111,0.14990103244781494
2640,0.049522362649440765,0.1584819108247757
2650,0.03347563371062279,0.14616486430168152
2660,0.04877317696809769,0.15966588258743286
2670,0.048120640218257904,0.15988527238368988
2680,0.03894367069005966,0.1531774401664734
2690,0.033016908913850784,0.14959414303302765
2700,0.05350477993488312,0.17335245013237
2710,0.07348023355007172,0.2122075855731964
2720,0.056385885924100876,0.1782456934452057
2730,0.040970660746097565,0.1453804075717926
2740,0.03577936440706253,0.15677213668823242
2750,0.03831684961915016,0.15549704432487488
2760,0.03039044700562954,0.12480725347995758
2770,0.05267414450645447,0.17966976761817932
2780,0.058586351573467255,0.1814700812101364
2790,0.03671661391854286,0.14805859327316284
2800,0.04965406656265259,0.17117752134799957
2810,0.04626292735338211,0.15487325191497803
2820,0.03942810371518135,0.15712520480155945
2830,0.051129378378391266,0.1696028858423233
2840,0.03979204222559929,0.15104317665100098
2850,0.04756058380007744,0.1650821715593338
2860,0.04143963381648064,0.1527533084154129
2870,0.042899757623672485,0.1518470197916031
2880,0.06212465092539787,0.19597259163856506
2890,0.04707672446966171,0.16404229402542114
2900,0.029041029512882233,0.1218419000506401
2910,0.04941163957118988,0.16194941103458405
2920,0.06599658727645874,0.20378156006336212
2930,0.03782472014427185,0.1583326756954193
2940,0.0563325434923172,0.16945549845695496
2950,0.05915066599845886,0.188262939453125
2960,0.05487377196550369,0.1782223880290985
2970,0.051023080945014954,0.17406928539276123
2980,0.04061362147331238,0.1450909674167633
2990,0.06838227063417435,0.1970505714416504
3000,0.03860700875520706,0.15039575099945068
3010,0.05808282643556595,0.1833517700433731
3020,0.057358287274837494,0.18773053586483002
3030,0.05101732164621353,0.17340640723705292
3040,0.049648307263851166,0.15918828547000885
3050,0.04762616008520126,0.16636031866073608
3060,0.054825909435749054,0.17013414204120636
3070,0.04425918310880661,0.15409141778945923
3080,0.04335315525531769,0.16265739500522614
3090,0.050680093467235565,0.17374205589294434
3100,0.042116809636354446,0.15534424781799316
3110,0.057510580867528915,0.18485118448734283
3120,0.0422259084880352,0.1664406955242157
3130,0.04021407663822174,0.15963992476463318
3140,0.05850331485271454,0.18063563108444214
3150,0.03346686437726021,0.14443081617355347
3160,0.05133094638586044,0.15979689359664917
3170,0.0449870340526104,0.16575144231319427
3180,0.04732314497232437,0.16869701445102692
3190,0.05409104377031326,0.1788664311170578
3200,0.05737702548503876,0.1684078723192215
3210,0.04463259130716324,0.14419734477996826
3220,0.039490554481744766,0.1470382809638977
3230,0.05758599936962128,0.17931820452213287
3240,0.035068027675151825,0.15384405851364136
3250,0.049440812319517136,0.17634499073028564
3260,0.0266273133456707,0.12212687730789185
3270,0.04324277490377426,0.15727800130844116
3280,0.04718489199876785,0.17065396904945374
3290,0.042526960372924805,0.14249232411384583
3300,0.026876989752054214,0.1244039237499237
3310,0.04299714043736458,0.1568107008934021
3320,0.03944814205169678,0.16012534499168396
3330,0.04482825845479965,0.15735450387001038
3340,0.038218799978494644,0.1394346058368683
3350,0.02556246891617775,0.1221151202917099
3360,0.044283971190452576,0.14753428101539612
3370,0.061248328536748886,0.18688975274562836
3380,0.05146446079015732,0.1662202924489975
3390,0.038627512753009796,0.16017839312553406
3400,0.0487147718667984,0.1709173172712326
3410,0.04225321114063263,0.15011531114578247
3420,0.055920712649822235,0.17161211371421814
3430,0.03828427940607071,0.14209015667438507
3440,0.04738128185272217,0.15381154417991638
3450,0.03685803338885307,0.13414058089256287
3460,0.045156970620155334,0.152323916554451
3470,0.06736951321363449,0.20067286491394043
3480,0.03950629010796547,0.1460115611553192
3490,0.06786518543958664,0.1977800577878952
3500,0.04187426343560219,0.15673169493675232
3510,0.04712890088558197,0.17333659529685974
3520,0.038743749260902405,0.1587151139974594
3530,0.04731333628296852,0.17550864815711975
3540,0.03156592324376106,0.13341866433620453
3550,0.03421543166041374,0.13695979118347168
3560,0.03621046990156174,0.155267596244812
3570,0.03666897863149643,0.13639205694198608
3580,0.030039172619581223,0.13660985231399536
3590,0.051582787185907364,0.17107751965522766
3600,0.05015602707862854,0.16350045800209045
3610,0.05516122281551361,0.17252518236637115
3620,0.0320422500371933,0.13944266736507416
3630,0.03820466250181198,0.14056366682052612
3640,0.043289270251989365,0.1548658013343811
3650,0.05011700093746185,0.16459336876869202
3660,0.05261849984526634,0.17221134901046753
3670,0.05219115689396858,0.17331862449645996
3680,0.053351983428001404,0.1803002655506134
3690,0.05152497440576553,0.17064189910888672
3700,0.0397464893758297,0.15035225450992584
3710,0.030741509050130844,0.13208943605422974
3720,0.03777424246072769,0.14281253516674042
3730,0.05117823928594589,0.18225505948066711
3740,0.05298474431037903,0.17886041104793549
3750,0.030890855938196182,0.13912008702754974
3760,0.05126035958528519,0.17228640615940094
3770,0.05339282006025314,0.1793149709701538
3780,0.03627016395330429,0.14646700024604797
3790,0.02823869325220585,0.11983085423707962
3800,0.051385920494794846,0.16853676736354828
3810,0.026140859350562096,0.1247260645031929
3820,0.04491843283176422,0.16390907764434814
3830,0.040441423654556274,0.15197806060314178
3840,0.037080418318510056,0.15417057275772095
3850,0.055186159908771515,0.1769147366285324
3860,0.047758039087057114,0.1662944257259369
3870,0.03268224745988846,0.1435205340385437
3880,0.0563584566116333,0.17903417348861694
3890,0.048254143446683884,0.16137227416038513
3900,0.054474521428346634,0.1704193353652954
3910,0.02607743814587593,0.11811749637126923
3920,0.03828898444771767,0.14477580785751343
3930,0.0516672283411026,0.1625693142414093
3940,0.06379716098308563,0.1784430593252182
3950,0.05249616503715515,0.1674833595752716
3960,0.05071723461151123,0.1600789874792099
3970,0.03580901771783829,0.1416473686695099
3980,0.04927119240164757,0.16546234488487244
3990,0.036850057542324066,0.13188603520393372
4000,0.03124075010418892,0.1309196650981903
4010,0.04271557927131653,0.15182532370090485
4020,0.06193339079618454,0.16734221577644348
4030,0.03658859431743622,0.1458824872970581
4040,0.06762055307626724,0.19554726779460907
4050,0.04901867359876633,0.16374287009239197
4060,0.05011880025267601,0.16682511568069458
4070,0.0589127317070961,0.1842280924320221
4080,0.031894490122795105,0.1385769546031952
4090,0.03173767775297165,0.14676925539970398
4100,0.07101555913686752,0.2120460718870163
4110,0.054814524948596954,0.17937564849853516
4120,0.05037682503461838,0.1738181710243225
4130,0.034008145332336426,0.13822858035564423
4140,0.053993966430425644,0.17132294178009033
4150,0.03882560506463051,0.1547132134437561
4160,0.04670482873916626,0.15561681985855103
4170,0.03908860683441162,0.15494665503501892
4180,0.04103049635887146,0.14945369958877563
4190,0.05985657125711441,0.18803468346595764
4200,0.04348165914416313,0.14950548112392426
4210,0.06425590068101883,0.19475141167640686
4220,0.031614743173122406,0.1302236169576645
4230,0.033320844173431396,0.13632303476333618
4240,0.05177568271756172,0.159351646900177
4250,0.02589026838541031,0.11350245028734207
4260,0.043151840567588806,0.15834814310073853
4270,0.058356091380119324,0.18425253033638
4280,0.04216286540031433,0.156261146068573
4290,0.04124867916107178,0.15928083658218384
4300,0.05461573600769043,0.1703381985425949
4310,0.055117301642894745,0.17720022797584534
4320,0.051562897861003876,0.16713055968284607
4330,0.04340226948261261,0.15311747789382935
4340,0.04694446548819542,0.155117005109787
4350,0.0530143603682518,0.17322400212287903
4360,0.056582000106573105,0.17818766832351685
4370,0.041391581296920776,0.15543676912784576
4380,0.03947887942194939,0.15238749980926514
4390,0.04835791885852814,0.1670040488243103
4400,0.05490489304065704,0.17946206033229828
4410,0.0459505170583725,0.15092870593070984
4420,0.03971812129020691,0.15023626387119293
4430,0.047979697585105896,0.17638078331947327
4440,0.04058017581701279,0.14618465304374695
4450,0.034934062510728836,0.13982504606246948
4460,0.0602155439555645,0.1816040575504303
4470,0.04395229369401932,0.1613856554031372
4480,0.05524342879652977,0.1787968873977661
4490,0.043237827718257904,0.16101720929145813
4500,0.028382103890180588,0.12495055794715881
4510,0.04167158901691437,0.15015289187431335
4520,0.05319556966423988,0.1731024980545044
4530,0.04472145065665245,0.1644238829612732
4540,0.038796063512563705,0.15379396080970764
4550,0.047416407614946365,0.15411803126335144
4560,0.04527618736028671,0.1627466380596161
4570,0.04534146934747696,0.15885233879089355
4580,0.049489494413137436,0.163680762052536
4590,0.05576864257454872,0.17536988854408264
4600,0.050400715321302414,0.1577364057302475
4610,0.042690303176641464,0.15630599856376648
4620,0.03212965652346611,0.12446422874927521
4630,0.044238124042749405,0.1551341861486435
4640,0.03873176872730255,0.13607485592365265
4650,0.03249230980873108,0.13424444198608398
4660,0.03234485164284706,0.13048435747623444
4670,0.043674249202013016,0.15430161356925964
4680,0.03428344428539276,0.146187424659729
4690,0.04847858473658562,0.1733379364013672
4700,0.029704317450523376,0.12151307612657547
4710,0.03898780047893524,0.14566028118133545
4720,0.055438559502363205,0.16773955523967743
4730,0.02368590421974659,0.121449775993824
4740,0.04493503272533417,0.1529509276151657
4750,0.055984944105148315,0.17777171730995178
4760,0.033223047852516174,0.13566170632839203
4770,0.04823412746191025,0.1522516906261444
4780,0.028776800259947777,0.12105657905340195
4790,0.0594630166888237,0.1832251250743866
4800,0.05038855969905853,0.1686127483844757
4810,0.04115553945302963,0.14509308338165283
4820,0.06058638170361519,0.18419522047042847
4830,0.045530810952186584,0.15976747870445251
4840,0.048909157514572144,0.16033639013767242
4850,0.050482772290706635,0.1693987101316452
4860,0.036986421793699265,0.14695684611797333
4870,0.05081292241811752,0.177768737077713
4880,0.04278472065925598,0.15277960896492004
4890,0.042221732437610626,0.15035951137542725
4900,0.04108012095093727,0.1468975991010666
4910,0.040794990956783295,0.16496159136295319
4920,0.05459068715572357,0.17735517024993896
4930,0.04062240570783615,0.14859971404075623
4940,0.025607604533433914,0.12345440685749054
4950,0.04321761429309845,0.14845731854438782
4960,0.045193471014499664,0.16454485058784485
4970,0.03614633530378342,0.14849290251731873
4980,0.038773082196712494,0.14542058110237122
4990,0.04940793663263321,0.16982044279575348
5000,0.031028136610984802,0.13887113332748413
5010,0.03134079650044441,0.13738200068473816
5020,0.03304073214530945,0.14125432074069977
5030,0.04096711426973343,0.1567167192697525
5040,0.025437500327825546,0.12758976221084595
5050,0.029138829559087753,0.12389413267374039
5060,0.04701942950487137,0.1627938151359558
5070,0.041442252695560455,0.1446799635887146
5080,0.04647107422351837,0.16091111302375793
5090,0.06036091223359108,0.18331483006477356
5100,0.0223090723156929,0.11763559281826019
5110,0.04130493104457855,0.15604838728904724
5120,0.05463813245296478,0.1781865656375885
5130,0.06400816142559052,0.20330773293972015
5140,0.03583963215351105,0.1456279754638672
5150,0.04847045615315437,0.17257188260555267
5160,0.06388804316520691,0.18597739934921265
5170,0.04503806307911873,0.1565004140138626
5180,0.03954285383224487,0.15394344925880432
5190,0.03527991473674774,0.14643234014511108
5200,0.03737637773156166,0.14413060247898102
5210,0.04855360463261604,0.16710352897644043
5220,0.046074047684669495,0.15612882375717163
5230,0.04195579141378403,0.15931899845600128
5240,0.04671340808272362,0.16495048999786377
5250,0.05449336767196655,0.16541695594787598
5260,0.035243213176727295,0.132053941488266
5270,0.04145734757184982,0.16664472222328186
5280,0.04978039488196373,0.16655656695365906
5290,0.04612164944410324,0.16397865116596222
5300,0.04825325682759285,0.16700312495231628
5310,0.05941210687160492,0.18327978253364563
5320,0.044263556599617004,0.16543298959732056
5330,0.022105369716882706,0.11350111663341522
5340,0.025208083912730217,0.12397736310958862
5350,0.04064079746603966,0.14802920818328857
5360,0.04043158143758774,0.15859580039978027
5370,0.04725018888711929,0.15757378935813904
5380,0.03985324501991272,0.13481038808822632
5390,0.03336571902036667,0.13442975282669067
5400,0.03866776078939438,0.14332406222820282
5410,0.042720504105091095,0.15998411178588867
5420,0.04488160461187363,0.1658485233783722
5430,0.04035598039627075,0.15017664432525635
5440,0.05227690190076828,0.16658736765384674
5450,0.049003198742866516,0.1516253501176834
5460,0.03868892788887024,0.15621016919612885
5470,0.060595929622650146,0.18999764323234558
5480,0.03795244172215462,0.14382094144821167
5490,0.0414273776113987,0.15976616740226746
5500,0.045176826417446136,0.17094410955905914
5510,0.040813326835632324,0.15380848944187164
5520,0.036231208592653275,0.14079326391220093
5530,0.044849321246147156,0.15259437263011932
5540,0.044742852449417114,0.1558636873960495
5550,0.05539415031671524,0.17424708604812622
5560,0.03441762179136276,0.1365528404712677
5570,0.040618497878313065,0.1417170763015747
5580,0.06913265585899353,0.18701428174972534
5590,0.03789179027080536,0.139944925904274
5600,0.06653086841106415,0.1894061267375946
5610,0.052749309688806534,0.1732756644487381
5620,0.05866184085607529,0.1875012218952179
5630,0.04187384247779846,0.15500542521476746
5640,0.04097330570220947,0.14851301908493042
5650,0.05794867128133774,0.17280080914497375
5660,0.044798754155635834,0.1458020955324173
5670,0.03697264939546585,0.14661043882369995
5680,0.033848609775304794,0.13712485134601593
5690,0.03419354185461998,0.137556254863739
5700,0.04156483709812164,0.15719586610794067
5710,0.049510106444358826,0.16795286536216736
5720,0.04694804176688194,0.15883158147335052
5730,0.036740370094776154,0.1401657611131668
5740,0.06305284798145294,0.18024122714996338
5750,0.04115178808569908,0.14749033749103546
5760,0.044076696038246155,0.16493430733680725
5770,0.03414090722799301,0.15716172754764557
5780,0.037881039083004,0.1492103785276413
5790,0.03541397675871849,0.13156844675540924
5800,0.03409506753087044,0.1401418298482895
5810,0.03648781776428223,0.1438514143228531
5820,0.030421432107686996,0.1376890242099762
5830,0.04011233150959015,0.15137137472629547
5840,0.04683787375688553,0.1559455692768097
5850,0.05260518938302994,0.17236405611038208
5860,0.05753498151898384,0.1846097707748413
5870,0.05507288873195648,0.17204931378364563
5880,0.03296562284231186,0.1395535171031952
5890,0.04137687385082245,0.15638530254364014
5900,0.04709026589989662,0.15589842200279236
5910,0.03749236464500427,0.15165364742279053
5920,0.05643490329384804,0.18798178434371948
5930,0.04134851694107056,0.15536659955978394
5940,0.03389124572277069,0.13985836505889893
5950,0.04252980649471283,0.15620869398117065
5960,0.06612353026866913,0.20040181279182434
5970,0.04698599874973297,0.15553197264671326
5980,0.05507582053542137,0.17773708701133728
5990,0.03799924999475479,0.15263545513153076
6000,0.03466638922691345,0.13852283358573914
6010,0.03526054322719574,0.1426691859960556
6020,0.04230944812297821,0.1663147658109665
6030,0.061039216816425323,0.17416569590568542
6040,0.030486738309264183,0.1324077993631363
6050,0.04494229704141617,0.1565442979335785
6060,0.04204699024558067,0.1416570246219635
6070,0.026633134111762047,0.12751427292823792
6080,0.052632205188274384,0.15925106406211853
6090,0.04164382070302963,0.14914000034332275
6100,0.02808235213160515,0.12532451748847961
6110,0.04134947806596756,0.15725021064281464
6120,0.05180411785840988,0.17191830277442932
6130,0.04267210513353348,0.15016691386699677
6140,0.04120597988367081,0.15839555859565735
6150,0.061604924499988556,0.19026724994182587
6160,0.046555303037166595,0.16505664587020874
6170,0.040544167160987854,0.15441098809242249
6180,0.027002792805433273,0.12358517944812775
6190,0.057340215891599655,0.171578049659729
6200,0.04037987068295479,0.15750384330749512
6210,0.038014136254787445,0.15441761910915375
6220,0.03558805584907532,0.1390589475631714
6230,0.03778211027383804,0.15031641721725464
6240,0.05193042755126953,0.17578503489494324
6250,0.03349171578884125,0.14092788100242615
6260,0.04639807343482971,0.15470053255558014
6270,0.04196915030479431,0.1611548364162445
6280,0.06091323494911194,0.17474402487277985
6290,0.03577278554439545,0.14367380738258362
6300,0.04588483273983002,0.161717489361763
6310,0.04379941523075104,0.1525740623474121
6320,0.05446567013859749,0.17023050785064697
6330,0.03200758993625641,0.13662970066070557
6340,0.05304820090532303,0.1697617620229721
6350,0.04009052366018295,0.16674862802028656
6360,0.04162751883268356,0.15770113468170166
6370,0.03671911731362343,0.14595943689346313
6380,0.03528629615902901,0.13924214243888855
6390,0.030307456851005554,0.13691064715385437
6400,0.04804118722677231,0.16436617076396942
6410,0.03756443411111832,0.1326194852590561
6420,0.03951256349682808,0.15761229395866394
6430,0.06401011347770691,0.1853601634502411
6440,0.044411756098270416,0.16244257986545563
6450,0.05580904707312584,0.17764592170715332
6460,0.0680253729224205,0.18520499765872955
6470,0.04972189664840698,0.16174140572547913
6480,0.029052894562482834,0.12662139534950256
6490,0.044385816901922226,0.15737777948379517
6500,0.039688143879175186,0.14799636602401733
6510,0.034515608102083206,0.1393246352672577
6520,0.04686634987592697,0.159926176071167
6530,0.05424407124519348,0.1660003513097763
6540,0.044951558113098145,0.15175221860408783
6550,0.030694935470819473,0.13827680051326752
6560,0.03625161945819855,0.13608482480049133
6570,0.04984220862388611,0.1682557463645935
6580,0.0566919669508934,0.18115907907485962
6590,0.046892814338207245,0.16585052013397217
6600,0.053799115121364594,0.17446789145469666
6610,0.05457171052694321,0.18457627296447754
6620,0.040876779705286026,0.15513893961906433
