step,loss,mae
10,7.072707176208496,2.5245797634124756
20,6.208547592163086,2.3012115955352783
30,6.828860759735107,2.467137336730957
40,6.494576454162598,2.4092531204223633
50,5.815573692321777,2.277473211288452
60,6.42336368560791,2.362182140350342
70,5.376087188720703,2.177884817123413
80,5.4316205978393555,2.2024598121643066
90,5.068127632141113,2.107356548309326
100,6.576590538024902,2.399667263031006
110,4.56722354888916,1.9751383066177368
120,4.9872965812683105,2.048583984375
130,4.957758903503418,2.1041009426116943
140,4.441329002380371,1.9898632764816284
150,4.550408363342285,1.9635300636291504
160,3.716865062713623,1.7721538543701172
170,4.075790882110596,1.8809789419174194
180,3.709817409515381,1.7765934467315674
190,3.589862823486328,1.7886500358581543
200,3.9852631092071533,1.8589787483215332
210,3.877484083175659,1.858828067779541
220,3.8382768630981445,1.8360106945037842
230,3.6114559173583984,1.763493299484253
240,4.02252721786499,1.898512363433838
250,2.980191230773926,1.5807976722717285
260,3.3813419342041016,1.736264944076538
270,2.6702499389648438,1.4872134923934937
280,3.0897741317749023,1.6523597240447998
290,2.765963077545166,1.5604454278945923
300,2.794837713241577,1.4952964782714844
310,2.775143623352051,1.5274579524993896
320,2.6557998657226562,1.514638066291809
330,2.7553887367248535,1.5413599014282227
340,2.506474494934082,1.4922995567321777
350,2.482769012451172,1.490753412246704
360,2.2991626262664795,1.4145854711532593
370,2.506584644317627,1.4746986627578735
380,2.387462854385376,1.4261853694915771
390,2.548701763153076,1.5060369968414307
400,1.888741374015808,1.265551209449768
410,1.9593791961669922,1.3077876567840576
420,1.7783616781234741,1.217755913734436
430,2.023257255554199,1.3346459865570068
440,1.7174179553985596,1.211005449295044
450,1.8406243324279785,1.2747862339019775
460,1.6184101104736328,1.1730477809906006
470,1.7268520593643188,1.2135612964630127
480,1.6576652526855469,1.1769814491271973
490,1.643012523651123,1.188603401184082
500,1.2427821159362793,1.0012445449829102
510,1.297339677810669,1.0722534656524658
520,1.5152454376220703,1.1631170511245728
530,1.2615078687667847,1.0301513671875
540,1.3414814472198486,1.0701355934143066
550,1.2718801498413086,1.0506315231323242
560,1.2281091213226318,1.019931674003601
570,1.0490503311157227,0.9466617107391357
580,1.2250282764434814,1.0270774364471436
590,0.9972293376922607,0.8996052742004395
600,0.978307843208313,0.9250726699829102
610,0.9096627235412598,0.8858925104141235
620,0.8925780057907104,0.8685377836227417
630,0.9575923681259155,0.8958989977836609
640,0.9674870371818542,0.904600977897644
650,0.8887061476707458,0.8755736351013184
660,0.8635812997817993,0.8406176567077637
670,0.7140579223632812,0.7736766934394836
680,0.7301661968231201,0.7752258777618408
690,0.7867734432220459,0.7975417375564575
700,0.8226336240768433,0.8281069993972778
710,0.6700302958488464,0.7522580027580261
720,0.6952953338623047,0.7596818804740906
730,0.5802960991859436,0.6888846158981323
740,0.8026686310768127,0.8118057250976562
750,0.6052085161209106,0.7050219774246216
760,0.642464280128479,0.7097412347793579
770,0.5396089553833008,0.668123722076416
780,0.5235759019851685,0.6552562713623047
790,0.4793214201927185,0.6170828342437744
800,0.5597668290138245,0.6931161880493164
810,0.3767220377922058,0.5433785915374756
820,0.46968138217926025,0.5963842868804932
830,0.4451078772544861,0.6006309986114502
840,0.39568156003952026,0.5399807691574097
850,0.4314814805984497,0.5781691670417786
860,0.3738454282283783,0.5392594337463379
870,0.41222482919692993,0.5540614128112793
