step,loss,mae
10,6.579130172729492,2.4049243927001953
20,6.919726371765137,2.4796175956726074
30,5.147337436676025,2.0660271644592285
40,5.376152038574219,2.1359148025512695
50,5.877479553222656,2.271937370300293
60,4.525238037109375,1.9755398035049438
70,5.562220573425293,2.224271059036255
80,4.720980167388916,2.018069267272949
90,4.538759231567383,1.9784996509552002
100,5.247989654541016,2.144594669342041
110,5.5058746337890625,2.210582733154297
120,4.499994277954102,2.0028700828552246
130,5.015666961669922,2.0919222831726074
140,5.365564346313477,2.2071828842163086
150,4.483241558074951,1.9905229806900024
160,4.534392356872559,2.019695997238159
170,4.614767074584961,2.0149757862091064
180,4.626733779907227,2.0281362533569336
190,3.7409794330596924,1.8289560079574585
200,3.7941744327545166,1.8245694637298584
210,3.401292085647583,1.698481559753418
220,3.597120523452759,1.7306604385375977
230,3.6835174560546875,1.7873249053955078
240,2.946442127227783,1.5576142072677612
250,3.589041233062744,1.773715615272522
260,3.1319127082824707,1.631998896598816
270,3.259079933166504,1.7020263671875
280,3.0250325202941895,1.6267337799072266
290,3.3817951679229736,1.7258473634719849
300,2.6394283771514893,1.540246844291687
310,2.4173922538757324,1.4696016311645508
320,2.82896089553833,1.5510953664779663
330,2.4675066471099854,1.4461551904678345
340,2.7141377925872803,1.5354552268981934
350,2.491842746734619,1.4178004264831543
360,2.1864991188049316,1.3624513149261475
370,2.217655897140503,1.4026579856872559
380,2.428006172180176,1.4732952117919922
390,2.2146902084350586,1.383596658706665
400,2.4461357593536377,1.4630504846572876
410,1.9666850566864014,1.27122163772583
420,1.611867904663086,1.1673591136932373
430,1.811170220375061,1.226568579673767
440,1.9505410194396973,1.3085153102874756
450,1.6622743606567383,1.1756664514541626
460,1.7724454402923584,1.237903118133545
470,1.411871075630188,1.1036796569824219
480,1.5099480152130127,1.1389577388763428
490,1.7519690990447998,1.2176196575164795
500,1.5722367763519287,1.172607421875
510,1.551600456237793,1.1619503498077393
520,1.3034088611602783,1.0301873683929443
530,1.3971399068832397,1.0899842977523804
540,1.2075824737548828,1.0151445865631104
550,1.243194818496704,1.025087594985962
560,1.1853721141815186,1.0029211044311523
570,1.0857515335083008,0.9571780562400818
580,1.087273120880127,0.9655439257621765
590,1.1479605436325073,0.9841009378433228
600,1.0119459629058838,0.9282914996147156
610,1.0600677728652954,0.9414916038513184
620,0.9593192338943481,0.8993709087371826
630,0.9089945554733276,0.8830698132514954
640,0.964855432510376,0.8883579969406128
650,0.990852952003479,0.9110550880432129
660,0.8661375045776367,0.8660380840301514
670,0.9305986166000366,0.8871158361434937
680,0.6715950965881348,0.743392825126648
