step,loss,mae
10,6.416777610778809,2.385122299194336
20,5.904179573059082,2.2706241607666016
30,5.364387512207031,2.207882881164551
40,6.220648765563965,2.377655506134033
50,5.792129039764404,2.2785513401031494
60,6.244232177734375,2.3768327236175537
70,5.3239898681640625,2.1137728691101074
80,4.960404396057129,2.058497905731201
90,5.53770637512207,2.2222647666931152
100,5.4426069259643555,2.2444071769714355
110,5.31135368347168,2.161562442779541
120,5.2574381828308105,2.1646313667297363
130,4.856241226196289,2.0993168354034424
140,4.897219657897949,2.1062207221984863
150,4.0479536056518555,1.8880982398986816
160,4.707228183746338,2.0560011863708496
170,3.988617420196533,1.8577489852905273
180,4.273044586181641,1.9646573066711426
190,4.616161346435547,2.044872522354126
200,4.074163436889648,1.893521785736084
210,3.675272226333618,1.819533109664917
220,3.89626407623291,1.8618613481521606
230,4.134751796722412,1.9337835311889648
240,3.340938091278076,1.7102806568145752
250,3.135713577270508,1.6358046531677246
260,3.0353450775146484,1.5840061902999878
270,3.4272732734680176,1.7065016031265259
280,3.269599676132202,1.6992459297180176
290,3.026886224746704,1.6362009048461914
300,2.660764694213867,1.5237774848937988
310,2.482593059539795,1.407168984413147
320,2.7923049926757812,1.5578782558441162
330,2.4412569999694824,1.4224767684936523
340,2.322514057159424,1.4327279329299927
350,2.5839929580688477,1.521601676940918
360,2.1422762870788574,1.3415513038635254
370,2.084918975830078,1.350950002670288
380,2.1356265544891357,1.3562601804733276
390,1.9231903553009033,1.2766029834747314
400,2.027489423751831,1.2814736366271973
410,1.9628151655197144,1.2894232273101807
420,2.1831464767456055,1.3902442455291748
430,1.8348705768585205,1.2546194791793823
440,1.642849326133728,1.1508218050003052
450,1.7047041654586792,1.2036373615264893
460,1.7000975608825684,1.2153189182281494
470,1.7712147235870361,1.2578223943710327
480,1.5327882766723633,1.166412115097046
490,1.4116806983947754,1.0878877639770508
500,1.4167160987854004,1.0928280353546143
510,1.443480134010315,1.1201781034469604
520,1.3932230472564697,1.0840253829956055
530,1.4226293563842773,1.088003396987915
540,1.2475411891937256,1.0221515893936157
550,1.3218715190887451,1.0800600051879883
560,1.1416308879852295,1.0057048797607422
570,1.2416077852249146,1.029834508895874
580,1.1970019340515137,1.0380597114562988
590,1.1597297191619873,1.0065194368362427
600,1.013345718383789,0.9351286292076111
610,1.1172444820404053,0.9524378776550293
620,0.8226999044418335,0.8248566389083862
630,1.0483981370925903,0.9659066200256348
640,0.8773370981216431,0.8545786142349243
650,0.802523136138916,0.7919303178787231
660,0.7886632680892944,0.8165293335914612
670,0.798704981803894,0.8209252953529358
680,0.7186218500137329,0.7531791925430298
690,0.626833975315094,0.7174191474914551
700,0.7646324634552002,0.7987818717956543
710,0.6614418625831604,0.7462465763092041
720,0.47922730445861816,0.6216275691986084
730,0.6926125884056091,0.7557245492935181
740,0.6409658193588257,0.7192738652229309
750,0.5708672404289246,0.6845284104347229
760,0.5879876613616943,0.7022055387496948
770,0.6528383493423462,0.7206794619560242
780,0.4735649526119232,0.6283155679702759
790,0.505846381187439,0.6418099999427795
800,0.47786104679107666,0.6201300621032715
810,0.4164888858795166,0.5744136571884155
820,0.5348159074783325,0.67335444688797
830,0.46280238032341003,0.6149571537971497
840,0.3689599633216858,0.549339771270752
850,0.375546395778656,0.5457674264907837
860,0.36047202348709106,0.522932767868042
870,0.2937083840370178,0.47838273644447327
880,0.44097304344177246,0.5966098308563232
890,0.34459158778190613,0.48769786953926086
900,0.27062568068504333,0.45784586668014526
910,0.3860035836696625,0.5427376627922058
920,0.3382769227027893,0.500430166721344
930,0.25535041093826294,0.43411925435066223
940,0.2508644759654999,0.42933475971221924
950,0.26349133253097534,0.45686861872673035
960,0.30108529329299927,0.48366668820381165
970,0.2686951160430908,0.4467677175998688
980,0.2162570208311081,0.38426268100738525
990,0.19851046800613403,0.39540642499923706
1000,0.27222415804862976,0.4507703185081482
1010,0.21415799856185913,0.3997202515602112
1020,0.24202831089496613,0.4231233298778534
1030,0.19697341322898865,0.39347803592681885
1040,0.1449280083179474,0.32141873240470886
1050,0.16274112462997437,0.35555869340896606
1060,0.20115402340888977,0.38539227843284607
1070,0.1963578164577484,0.3635718822479248
1080,0.19699808955192566,0.3593837320804596
1090,0.12262537330389023,0.277940034866333
1100,0.1382300704717636,0.3162131607532501
1110,0.13728293776512146,0.29333823919296265
1120,0.1471923440694809,0.31480884552001953
1130,0.1371588110923767,0.2989981770515442
1140,0.1629142016172409,0.3254299759864807
1150,0.11303602159023285,0.2784968316555023
1160,0.14708875119686127,0.3105742037296295
1170,0.1322719156742096,0.2790440320968628
1180,0.12457127869129181,0.26701879501342773
1190,0.1022060289978981,0.25317779183387756
1200,0.1428125500679016,0.31338319182395935
1210,0.12386500835418701,0.288085401058197
1220,0.11100584268569946,0.26399844884872437
1230,0.09936259686946869,0.2517949342727661
1240,0.10065576434135437,0.23584836721420288
1250,0.14649146795272827,0.2998000383377075
1260,0.10849212855100632,0.255085289478302
1270,0.10991136729717255,0.25216078758239746
1280,0.08746663480997086,0.22025750577449799
1290,0.06913566589355469,0.19005373120307922
1300,0.0680389255285263,0.19414940476417542
1310,0.10131888091564178,0.2468961477279663
1320,0.046748679131269455,0.16143515706062317
1330,0.06270407885313034,0.1868078112602234
1340,0.045087505131959915,0.16112995147705078
1350,0.07208774983882904,0.2015373408794403
1360,0.06797750294208527,0.18978112936019897
1370,0.07963894307613373,0.20674873888492584
1380,0.0715695321559906,0.20782756805419922
1390,0.1049647405743599,0.24405395984649658
1400,0.05398936942219734,0.16100281476974487
1410,0.08118389546871185,0.2025841325521469
1420,0.04178899526596069,0.14034602046012878
1430,0.044650882482528687,0.15462951362133026
1440,0.06682747602462769,0.18710435926914215
1450,0.08642828464508057,0.215031236410141
1460,0.06249608099460602,0.1803417205810547
1470,0.06548300385475159,0.18927842378616333
1480,0.06984293460845947,0.18121227622032166
1490,0.06353475898504257,0.19308020174503326
1500,0.054036177694797516,0.16704413294792175
1510,0.08829126507043839,0.22734636068344116
1520,0.06797527521848679,0.18200719356536865
1530,0.06024846434593201,0.15891920030117035
1540,0.04877408593893051,0.16421154141426086
1550,0.0720713883638382,0.2045341432094574
1560,0.04759487137198448,0.14441977441310883
1570,0.030414002016186714,0.1177121102809906
1580,0.05666501075029373,0.18319714069366455
1590,0.060001298785209656,0.18629056215286255
1600,0.050432801246643066,0.15878894925117493
1610,0.05191102251410484,0.16543422639369965
1620,0.04215868189930916,0.14886599779129028
