step,loss,mae
10,7.092669486999512,2.484269618988037
20,6.4500274658203125,2.4102072715759277
30,5.4940032958984375,2.186880111694336
40,6.123163223266602,2.327009439468384
50,5.103791236877441,2.0289573669433594
60,6.557459831237793,2.4271161556243896
70,5.211246013641357,2.079908847808838
80,5.710362434387207,2.2501602172851562
90,5.311751842498779,2.151953935623169
100,4.890005111694336,2.072347402572632
110,5.065995216369629,2.111156940460205
120,5.065989971160889,2.15936541557312
130,4.3327956199646,1.9471867084503174
140,4.91801643371582,2.1089088916778564
150,4.552708148956299,2.0125646591186523
160,3.5958569049835205,1.7457456588745117
170,3.924283742904663,1.8531982898712158
180,4.03872537612915,1.8910411596298218
190,4.277508735656738,1.943596601486206
200,3.5565507411956787,1.7469297647476196
210,3.610248565673828,1.7620527744293213
220,3.9648542404174805,1.9095370769500732
230,3.630150556564331,1.7854838371276855
240,3.4850053787231445,1.7325326204299927
250,2.941287040710449,1.5766957998275757
260,3.2256126403808594,1.6663333177566528
270,3.169875144958496,1.6426513195037842
280,3.5591983795166016,1.767808437347412
290,2.8031320571899414,1.5655694007873535
300,2.6274609565734863,1.480508804321289
310,2.594727039337158,1.4662193059921265
320,2.6113240718841553,1.4962221384048462
330,2.7845497131347656,1.5725936889648438
340,2.2169580459594727,1.41796875
350,2.5511178970336914,1.5010931491851807
360,2.326935291290283,1.3845946788787842
370,2.4200892448425293,1.451236367225647
380,1.9957855939865112,1.3276783227920532
390,2.1865220069885254,1.371734619140625
400,2.127485752105713,1.3468565940856934
410,2.0660948753356934,1.3227829933166504
420,1.8123677968978882,1.2327232360839844
430,1.8914833068847656,1.2920029163360596
440,1.8195371627807617,1.2678080797195435
450,1.8691025972366333,1.2464392185211182
460,1.6197350025177002,1.1757431030273438
470,1.8162834644317627,1.2629554271697998
480,1.5253268480300903,1.1220600605010986
490,1.6451934576034546,1.2044639587402344
500,1.622279405593872,1.208923578262329
510,1.3713475465774536,1.091548204421997
520,1.2657201290130615,1.0372799634933472
530,1.245567798614502,1.0503443479537964
540,1.1528596878051758,1.009673833847046
550,1.3565950393676758,1.0563743114471436
560,1.0769779682159424,0.9815391898155212
570,1.1153966188430786,0.9627799987792969
580,1.1467947959899902,1.004439115524292
590,0.9717408418655396,0.9129183292388916
600,1.1649105548858643,1.0070171356201172
610,1.0628294944763184,0.9391765594482422
620,0.9269827604293823,0.8787444829940796
630,0.9205346703529358,0.8483321666717529
640,0.9994881749153137,0.9176746010780334
650,0.9412244558334351,0.8816626667976379
660,0.8520559072494507,0.8392481803894043
670,0.9271084666252136,0.895318329334259
680,0.8403091430664062,0.8457409739494324
690,0.636656641960144,0.7314781546592712
700,0.5535162687301636,0.6911535263061523
710,0.6239626407623291,0.7221924662590027
720,0.666786789894104,0.7696129083633423
730,0.7375142574310303,0.7917174100875854
740,0.5453755855560303,0.6654872298240662
750,0.6153935790061951,0.7041292190551758
760,0.5393173098564148,0.6502948999404907
770,0.6317715644836426,0.7332738637924194
780,0.5835220813751221,0.6862237453460693
790,0.4960519075393677,0.6316947937011719
800,0.43414849042892456,0.5985277891159058
810,0.4011368751525879,0.5591970086097717
820,0.43203896284103394,0.5892332196235657
830,0.3915354013442993,0.555259108543396
840,0.3486495316028595,0.5252716541290283
850,0.41355299949645996,0.5721983909606934
860,0.39123356342315674,0.5521827936172485
870,0.32956957817077637,0.513848066329956
880,0.36616867780685425,0.5206022262573242
890,0.35834378004074097,0.5345542430877686
900,0.3159814178943634,0.4849027097225189
910,0.2973821759223938,0.4802728593349457
920,0.31153953075408936,0.4811996817588806
930,0.26474830508232117,0.447074294090271
940,0.2960313558578491,0.47150200605392456
950,0.3077423572540283,0.48221248388290405
960,0.21511539816856384,0.3983074426651001
970,0.27293825149536133,0.44180619716644287
980,0.23584705591201782,0.41680455207824707
990,0.2482326477766037,0.4322644770145416
