step,loss,mae
10,5.8746819496154785,2.2531991004943848
20,5.964466094970703,2.3363542556762695
30,5.695010185241699,2.238253593444824
40,6.344486236572266,2.3831417560577393
50,6.455615520477295,2.44169282913208
60,5.968616485595703,2.285163164138794
70,5.548557281494141,2.1872854232788086
80,5.425100803375244,2.1710164546966553
90,4.631913185119629,2.0088539123535156
100,5.494665145874023,2.219104766845703
110,4.300234317779541,1.9192620515823364
120,4.885589599609375,2.0580286979675293
130,4.279811382293701,1.9087764024734497
140,4.651595115661621,2.0131947994232178
150,4.378519058227539,1.940979242324829
160,4.429706573486328,1.9680352210998535
170,4.464352607727051,1.9831262826919556
180,3.501934766769409,1.755314588546753
190,3.997166633605957,1.8885438442230225
200,3.775355339050293,1.7875499725341797
210,3.5624046325683594,1.7493094205856323
220,3.417842388153076,1.7005457878112793
230,2.8511533737182617,1.5423269271850586
240,3.145076274871826,1.6697111129760742
250,3.601138114929199,1.7802963256835938
260,3.477311372756958,1.7421472072601318
270,3.2045674324035645,1.6293830871582031
280,3.2701311111450195,1.684448480606079
290,2.8125877380371094,1.5408823490142822
300,2.9251232147216797,1.6211225986480713
310,2.6723885536193848,1.520064353942871
320,2.662693500518799,1.5043201446533203
330,2.6399970054626465,1.5292083024978638
340,2.65263032913208,1.550358772277832
350,2.5688443183898926,1.490805745124817
360,2.0281574726104736,1.3069692850112915
370,2.506283760070801,1.5025955438613892
380,2.355876922607422,1.4356484413146973
390,2.151639938354492,1.362349510192871
400,2.135031223297119,1.3658082485198975
410,2.159123420715332,1.3889983892440796
420,1.9343276023864746,1.3130004405975342
430,1.9310911893844604,1.2838605642318726
440,1.7006051540374756,1.1825199127197266
450,1.836713433265686,1.2558248043060303
460,1.5927810668945312,1.1879596710205078
470,1.5876777172088623,1.1698554754257202
480,1.6342417001724243,1.1976242065429688
490,1.6306778192520142,1.1816034317016602
500,1.601305603981018,1.1805665493011475
510,1.6926321983337402,1.2220737934112549
520,1.3439931869506836,1.077881097793579
530,1.4437377452850342,1.134028434753418
540,1.2980849742889404,1.0695775747299194
550,1.2723603248596191,1.0253381729125977
560,1.2434641122817993,1.024350643157959
570,1.216395616531372,1.0231422185897827
580,1.1349947452545166,0.9699974060058594
590,1.0668361186981201,0.9490521550178528
600,1.1083550453186035,0.9708613157272339
610,0.9422051906585693,0.9058656692504883
620,0.95497065782547,0.8815985321998596
630,1.0909463167190552,0.9822108745574951
640,1.0137600898742676,0.9329495429992676
650,0.9213892817497253,0.8665270209312439
660,0.8719457387924194,0.8580615520477295
670,0.768806517124176,0.8009941577911377
680,0.8413140773773193,0.822371780872345
690,0.7366647720336914,0.772415041923523
700,0.7395250797271729,0.7990081310272217
710,0.6536602973937988,0.7241348028182983
720,0.6783052682876587,0.7511289119720459
730,0.5904845595359802,0.698239803314209
740,0.6547980904579163,0.7373371124267578
750,0.6183249950408936,0.7168481349945068
760,0.5456297993659973,0.6671632528305054
770,0.546664834022522,0.6739309430122375
780,0.6323375701904297,0.7289649248123169
790,0.5817146301269531,0.7113193273544312
800,0.43986809253692627,0.584476888179779
810,0.4771565794944763,0.626681923866272
820,0.48876655101776123,0.6302882432937622
830,0.49725279211997986,0.6419792771339417
840,0.42225998640060425,0.5799937844276428
850,0.37313371896743774,0.5479327440261841
860,0.3210623264312744,0.5009049773216248
870,0.27936962246894836,0.46807557344436646
880,0.356616735458374,0.5422792434692383
890,0.3609531819820404,0.5384607315063477
900,0.3635745048522949,0.5233417749404907
910,0.2750392556190491,0.46030282974243164
920,0.317905455827713,0.4895329475402832
930,0.3380431532859802,0.5009369254112244
940,0.271517813205719,0.4652833938598633
950,0.226734459400177,0.4079604744911194
960,0.21736882627010345,0.39957094192504883
970,0.24671640992164612,0.4210527539253235
980,0.2680714726448059,0.440519243478775
990,0.23497983813285828,0.4247469902038574
1000,0.20858575403690338,0.3867700695991516
1010,0.305925190448761,0.47450995445251465
1020,0.16173961758613586,0.3378777503967285
1030,0.1864900290966034,0.35741525888442993
1040,0.17155122756958008,0.35536760091781616
1050,0.24026897549629211,0.41489094495773315
1060,0.1639089733362198,0.32649853825569153
1070,0.1714264452457428,0.3496238589286804
1080,0.11124110221862793,0.28232163190841675
1090,0.14235422015190125,0.3046213388442993
1100,0.12115027755498886,0.3005172312259674
1110,0.15267542004585266,0.31748831272125244
1120,0.11179223656654358,0.2741072177886963
1130,0.14267686009407043,0.3129699230194092
1140,0.11965726315975189,0.29077833890914917
1150,0.10288731753826141,0.2517767548561096
1160,0.12651655077934265,0.2945760488510132
1170,0.1202392578125,0.2762911915779114
1180,0.1373942792415619,0.3010975122451782
1190,0.10697270929813385,0.2650349736213684
1200,0.12823575735092163,0.25621041655540466
1210,0.10602407157421112,0.2658652663230896
1220,0.10276474803686142,0.23620519042015076
1230,0.0893755778670311,0.22574955224990845
1240,0.11260485649108887,0.26181840896606445
1250,0.10259034484624863,0.24903428554534912
1260,0.08173760771751404,0.20865045487880707
1270,0.08634558320045471,0.20901727676391602
1280,0.1063566505908966,0.2555735111236572
1290,0.07305634766817093,0.2030448019504547
1300,0.06703779101371765,0.20664630830287933
1310,0.07914136350154877,0.20409201085567474
1320,0.10553368180990219,0.26231488585472107
1330,0.05740779638290405,0.16927210986614227
1340,0.06727291643619537,0.18940185010433197
1350,0.04949032887816429,0.16360370814800262
1360,0.059811271727085114,0.17433050274848938
1370,0.1008773222565651,0.22518247365951538
1380,0.07321061939001083,0.19414818286895752
1390,0.05335528403520584,0.1583329290151596
1400,0.09478339552879333,0.21814800798892975
1410,0.05302105098962784,0.15821358561515808
1420,0.08632360398769379,0.20619651675224304
1430,0.06722672283649445,0.1748049408197403
1440,0.0687350183725357,0.18266618251800537
1450,0.05266297236084938,0.17383748292922974
1460,0.05714070796966553,0.17116610705852509
1470,0.10675884783267975,0.22662657499313354
1480,0.05242078751325607,0.15744006633758545
1490,0.06582283228635788,0.18160578608512878
1500,0.03185359761118889,0.1203247457742691
1510,0.025020813569426537,0.11276967823505402
1520,0.040101394057273865,0.1575927436351776
1530,0.05247024446725845,0.16066086292266846
1540,0.06426028907299042,0.172529935836792
1550,0.038700006902217865,0.13745534420013428
1560,0.043181054294109344,0.13204753398895264
1570,0.042620349675416946,0.1582532823085785
1580,0.0677335262298584,0.17699560523033142
1590,0.0501856654882431,0.15978676080703735
1600,0.06160246580839157,0.1842450201511383
1610,0.045961715281009674,0.15227293968200684
1620,0.04210609942674637,0.14130651950836182
1630,0.05701054632663727,0.16840294003486633
1640,0.054760102182626724,0.16599401831626892
1650,0.04283646494150162,0.15081724524497986
1660,0.06508009135723114,0.18507622182369232
1670,0.04635211080312729,0.1464540660381317
1680,0.0379888191819191,0.1386190801858902
1690,0.04115448147058487,0.1453286111354828
1700,0.045467596501111984,0.1565070003271103
1710,0.030140720307826996,0.12780342996120453
1720,0.03659403324127197,0.1467815339565277
1730,0.05697168409824371,0.1713079959154129
1740,0.03998660296201706,0.14676497876644135
1750,0.04056359827518463,0.15787099301815033
1760,0.042964328080415726,0.14693893492221832
1770,0.06836137175559998,0.19326302409172058
1780,0.04878602921962738,0.17234903573989868
1790,0.053301408886909485,0.1661902666091919
1800,0.05384525656700134,0.16631853580474854
1810,0.04806585609912872,0.14863252639770508
1820,0.04941145330667496,0.15412023663520813
1830,0.04893648251891136,0.16937637329101562
1840,0.03902406990528107,0.1452052891254425
1850,0.050072066485881805,0.170089453458786
1860,0.038552865386009216,0.1505061686038971
1870,0.04034852981567383,0.15397532284259796
1880,0.055338144302368164,0.16887617111206055
1890,0.03385992720723152,0.13762232661247253
1900,0.05916457250714302,0.17239722609519958
1910,0.04578950256109238,0.1581762433052063
1920,0.04678484797477722,0.16361355781555176
1930,0.055816784501075745,0.1724691390991211
1940,0.04144063591957092,0.15113937854766846
1950,0.048700787127017975,0.16505864262580872
1960,0.05623163282871246,0.17650070786476135
1970,0.050738025456666946,0.1630690097808838
1980,0.03679565340280533,0.1385493278503418
